Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0918,0.1181,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.1298,0.1065,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0645,0.0931,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0495,0.0477,Glycine
Creatinine,0.0432,0.0446,Creatinine
S-LDL-CE%,0.0553,0.0408,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0298,0.0395,Cholesterol to Total-Lipids in Small LDL percentage
Acetone,0.0453,0.0359,Acetone
Glu-lactate,0.0460,0.0324,Glucose-lactate
Val,0.0393,0.0304,Valine
Pyruvate,0.0442,0.0285,Pyruvate
Gln,0.0220,0.0276,Glutamine
Acetoacetate,0.0163,0.0242,Acetoacetate
IDL-PL%,0.0232,0.0226,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0292,0.0222,Glucose
Tyr,0.0163,0.0194,Tyrosine
Ile,0.0162,0.0182,Isoleucine
His,0.0150,0.0180,Histidine
L-LDL-FC,0.0110,0.0173,Free Cholesterol in Large LDL
Acetate,0.0143,0.0161,Acetate
L-LDL-TG%,0.0118,0.0149,Triglycerides to Total-Lipids in Large LDL percentage
LDL-size,0.0153,0.0132,Average Diameter for LDL Particles
M-LDL-PL%,0.0105,0.0132,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,0.0178,0.0128,Glycoprotein Acetyls
XL-HDL-CE%,0.0100,0.0125,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-TG%,0.0075,0.0117,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0112,0.0110,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0123,0.0103,Leucine
Albumin,0.0102,0.0089,Albumin
Ala,0.0070,0.0087,Alanine
Citrate,0.0063,0.0077,Citrate
M-LDL-CE%,0.0102,0.0072,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,0.0073,0.0070,Phenylalanine
Total-BCAA,0.0072,0.0061,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-PL%,0.0055,0.0053,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0037,0.0048,Lactate
L-LDL-CE%,0.0040,0.0048,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0032,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0062,0.0043,Phospholipids to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0072,0.0039,3-Hydroxybutyrate
MUFA%,0.0020,0.0034,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0018,0.0026,Docosahexaenoic Acid
IDL-FC%,0.0037,0.0026,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0023,0.0022,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0015,0.0022,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,0.0017,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,0.0015,0.0017,Triglycerides to Total-Lipids in Large HDL percentage
IDL-C%,0.0013,0.0015,Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0023,0.0014,Degree of Unsaturation
Sc-ala,0.0013,0.0013,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0017,0.0008,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-TG%,0.0003,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0003,0.0002,Triglycerides in Large HDL
