Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1607,0.2446,Glucose-lactate
L-LDL-C%,0.0910,0.1517,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0492,0.1199,Cholesteryl Esters in IDL
XS-VLDL-CE%,0.0760,0.0915,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu,0.0755,0.0672,Glucose
S-LDL-CE%,0.0433,0.0276,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0437,0.0254,3-Hydroxybutyrate
XS-VLDL-PL%,0.0372,0.0246,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0562,0.0241,Spectrometer-corrected alanine
IDL-C,0.0153,0.0212,Cholesterol in IDL
Gly,0.0542,0.0204,Glycine
Creatinine,0.0352,0.0178,Creatinine
XS-VLDL-FC%,0.0262,0.0173,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0358,0.0170,Albumin
L-LDL-TG%,0.0172,0.0161,Triglycerides to Total-Lipids in Large LDL percentage
LA,0.0192,0.0148,Linoleic Acid
MUFA%,0.0273,0.0140,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0257,0.0108,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0137,0.0091,Tyrosine
Acetoacetate,0.0030,0.0081,Acetoacetate
M-VLDL-CE%,0.0040,0.0056,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,0.0080,0.0053,Phospholipids to Total-Lipids in Medium HDL percentage
Phe,0.0093,0.0049,Phenylalanine
Total-CE,0.0035,0.0041,Total-Esterified Cholesterol
Gln,0.0052,0.0030,Glutamine
LDL-size,0.0070,0.0028,Average Diameter for LDL Particles
M-HDL-FC%,0.0028,0.0025,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.0035,0.0020,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0038,0.0019,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.0042,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.0005,0.0018,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0028,0.0017,Alanine
IDL-L,0.0005,0.0017,Total-Lipids in IDL
Citrate,0.0028,0.0015,Citrate
Omega-6,0.0027,0.0013,Omega-6 Fatty Acids
IDL-TG%,0.0017,0.0012,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0018,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL,0.0013,0.0011,Phospholipids in IDL
XXL-VLDL-TG%,0.0022,0.0011,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0020,0.0008,Lactate
L-VLDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.0027,0.0008,Free Cholesterol in Very Large HDL
S-HDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0018,0.0007,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0017,0.0007,Phospholipids to Total-Lipids in IDL percentage
His,0.0018,0.0006,Histidine
XS-VLDL-C%,0.0012,0.0006,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0010,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0018,0.0005,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-L,0.0012,0.0005,Total-Lipids in Very Small VLDL
GlycA,0.0008,0.0004,Glycoprotein Acetyls
VLDL-size,0.0008,0.0004,Average Diameter for VLDL Particles
Pyruvate,0.0012,0.0004,Pyruvate
Unsaturation,0.0005,0.0003,Degree of Unsaturation
SFA%,0.0017,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0005,0.0002,Valine
Acetate,0.0008,0.0002,Acetate
Acetone,0.0007,0.0002,Acetone
S-HDL-CE%,0.0005,0.0001,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Ile,0.0002,6.2077e-05,Isoleucine
XL-VLDL-FC,0.0002,4.1010e-05,Free Cholesterol in Very Large VLDL
