Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1243,0.1493,Creatinine
L-LDL-TG%,0.0647,0.0948,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1092,0.0855,Albumin
LA%,0.0663,0.0715,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0800,0.0689,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0585,0.0469,3-Hydroxybutyrate
Tyr,0.0492,0.0430,Tyrosine
L-HDL-PL%,0.0350,0.0362,Phospholipids to Total-Lipids in Large HDL percentage
HDL-size,0.0312,0.0348,Average Diameter for HDL Particles
Gly,0.0420,0.0337,Glycine
Val,0.0387,0.0302,Valine
S-HDL-PL%,0.0255,0.0287,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0275,0.0275,Leucine
Citrate,0.0205,0.0250,Citrate
Acetoacetate,0.0122,0.0227,Acetoacetate
Ile,0.0263,0.0196,Isoleucine
Acetate,0.0242,0.0168,Acetate
Acetone,0.0223,0.0167,Acetone
LDL-size,0.0170,0.0139,Average Diameter for LDL Particles
Sc-ala,0.0067,0.0130,Spectrometer-corrected alanine
XL-HDL-C%,0.0100,0.0104,Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0063,0.0093,Glutamine
XS-VLDL-FC%,0.0028,0.0064,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu,0.0087,0.0063,Glucose
Omega-6/Omega-3,0.0083,0.0057,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-PL%,0.0058,0.0055,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0057,0.0054,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0062,0.0053,Histidine
IDL-PL%,0.0060,0.0051,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0048,0.0050,Pyruvate
XL-HDL-FC,0.0037,0.0048,Free Cholesterol in Very Large HDL
Omega-6%,0.0048,0.0043,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0050,0.0042,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0028,0.0040,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0032,0.0040,Omega-3 Fatty Acids
Phe,0.0027,0.0034,Phenylalanine
L-LDL-C%,0.0038,0.0032,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0028,0.0031,Lactate
Total-BCAA,0.0030,0.0029,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,0.0030,0.0028,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0013,0.0026,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG%,0.0030,0.0025,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0018,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0023,0.0020,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0022,0.0015,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0007,0.0015,Glucose-lactate
M-LDL-C%,0.0015,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0008,0.0013,Alanine
XL-HDL-CE%,0.0013,0.0012,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0015,0.0011,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0012,0.0011,Degree of Unsaturation
L-VLDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0005,0.0008,Cholesterol to Total-Lipids in Small LDL percentage
