Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2628,0.2301,Creatinine
L-LDL-TG%,0.0607,0.1661,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2240,0.1287,Albumin
L-LDL-C%,0.0402,0.0933,Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG%,0.0232,0.0852,Triglycerides to Total-Lipids in IDL percentage
IDL-CE%,0.0340,0.0674,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0517,0.0459,Linoleic Acid
GlycA,0.0847,0.0413,Glycoprotein Acetyls
IDL-CE,0.0285,0.0207,Cholesteryl Esters in IDL
S-LDL-CE,0.0225,0.0195,Cholesteryl Esters in Small LDL
L-HDL-CE%,0.0195,0.0148,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Glu,0.0293,0.0147,Glucose
Total-FC,0.0197,0.0139,Total-Free Cholesterol
LA%,0.0127,0.0132,Linoleic Acid to Total-Fatty Acids percentage
Total-C,0.0150,0.0114,Total-Cholesterol
Leu,0.0217,0.0088,Leucine
Cholines,0.0088,0.0046,Total-Cholines
Total-L,0.0062,0.0039,Total-Lipids in Lipoprotein Particles
Total-BCAA,0.0112,0.0036,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.0060,0.0034,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-PL,0.0037,0.0021,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-FC,0.0028,0.0020,Free Cholesterol in Very Large VLDL
Total-CE,0.0020,0.0015,Total-Esterified Cholesterol
XL-VLDL-C,0.0015,0.0009,Cholesterol in Very Large VLDL
L-HDL-PL%,0.0018,0.0008,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE,0.0013,0.0006,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0010,0.0004,Glucose-lactate
3-Hydroxybutyrate,0.0012,0.0003,3-Hydroxybutyrate
XS-VLDL-CE%,0.0002,0.0002,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.0005,0.0002,Cholesteryl Esters in Very Small VLDL
PUFA,0.0002,0.0002,Polyunsaturated Fatty Acids
Citrate,0.0007,0.0002,Citrate
Ile,0.0003,0.0001,Isoleucine
L-HDL-CE,0.0003,9.4374e-05,Cholesteryl Esters in Large HDL
Omega-6,0.0002,8.0622e-05,Omega-6 Fatty Acids
S-LDL-C%,0.0002,6.4299e-05,Cholesterol to Total-Lipids in Small LDL percentage
