Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1242,0.0819,Creatinine
Albumin,0.0747,0.0711,Albumin
XS-VLDL-FC%,0.0600,0.0571,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0342,0.0501,Acetoacetate
Ile,0.0355,0.0410,Isoleucine
Glu,0.0450,0.0354,Glucose
GlycA,0.0377,0.0339,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0205,0.0318,3-Hydroxybutyrate
Gln,0.0310,0.0300,Glutamine
M-LDL-C%,0.0258,0.0286,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0223,0.0277,Tyrosine
Acetone,0.0217,0.0261,Acetone
XXL-VLDL-PL%,0.0425,0.0238,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0323,0.0233,Phospholipids to Total-Lipids in Very Large VLDL percentage
Acetate,0.0123,0.0212,Acetate
Lactate,0.0133,0.0204,Lactate
Gly,0.0115,0.0200,Glycine
L-LDL-PL%,0.0128,0.0200,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0165,0.0188,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ala,0.0123,0.0188,Alanine
L-HDL-PL%,0.0112,0.0175,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-C%,0.0188,0.0170,Cholesterol to Total-Lipids in Small LDL percentage
LDL-size,0.0155,0.0162,Average Diameter for LDL Particles
His,0.0093,0.0160,Histidine
LA%,0.0098,0.0156,Linoleic Acid to Total-Fatty Acids percentage
Sc-ala,0.0102,0.0155,Spectrometer-corrected alanine
M-HDL-PL,0.0145,0.0152,Phospholipids in Medium HDL
XL-VLDL-FC%,0.0212,0.0144,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,0.0145,0.0144,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0057,0.0128,Citrate
Pyruvate,0.0093,0.0100,Pyruvate
IDL-PL%,0.0108,0.0099,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-FC%,0.0093,0.0090,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-TG%,0.0118,0.0088,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3,0.0073,0.0074,Omega-3 Fatty Acids
ApoB/ApoA1,0.0048,0.0066,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-CE%,0.0030,0.0062,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0040,0.0061,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-FC,0.0057,0.0056,Free Cholesterol in IDL
M-HDL-FC%,0.0107,0.0055,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.0090,0.0055,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0035,0.0053,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG%,0.0063,0.0051,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0030,0.0044,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-CE,0.0057,0.0038,Cholesteryl Esters in HDL
S-HDL-C,0.0075,0.0037,Cholesterol in Small HDL
M-VLDL-TG%,0.0047,0.0037,Triglycerides to Total-Lipids in Medium VLDL percentage
Val,0.0018,0.0035,Valine
IDL-FC%,0.0015,0.0035,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-P,0.0015,0.0034,Concentration of Very Large HDL Particles
L-LDL-C%,0.0055,0.0033,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0048,0.0032,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.0050,0.0029,Free Cholesterol in Very Large HDL
MUFA,0.0013,0.0028,Monounsaturated Fatty Acids
Remnant-C,0.0035,0.0027,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-PL%,0.0038,0.0026,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0033,0.0024,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0035,0.0021,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0015,0.0019,Cholesterol to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0023,0.0019,Glucose-lactate
S-VLDL-CE%,0.0022,0.0018,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-TG,0.0025,0.0017,Triglycerides in Large HDL
XXL-VLDL-FC%,0.0023,0.0017,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG,0.0008,0.0017,Triglycerides in Medium LDL
DHA,0.0015,0.0016,Docosahexaenoic Acid
Phe,0.0010,0.0015,Phenylalanine
S-HDL-CE,0.0023,0.0015,Cholesteryl Esters in Small HDL
PUFA%,0.0008,0.0014,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.0015,0.0013,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.0008,0.0012,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0012,0.0012,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0012,0.0012,Leucine
XL-HDL-TG,0.0048,0.0010,Triglycerides in Very Large HDL
S-HDL-TG%,0.0015,0.0009,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-PL,0.0013,0.0009,Phospholipids in Very Large HDL
XL-HDL-TG%,0.0003,0.0005,Triglycerides to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0005,0.0005,Degree of Unsaturation
XS-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Small HDL percentage
