Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1708,0.3691,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2407,0.3004,Glycoprotein Acetyls
Albumin,0.3417,0.2032,Albumin
ApoB/ApoA1,0.0362,0.0248,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-TG%,0.0167,0.0143,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-TG,0.0312,0.0117,Triglycerides in Large LDL
S-HDL-PL%,0.0195,0.0113,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-size,0.0220,0.0105,Average Diameter for VLDL Particles
M-HDL-PL,0.0193,0.0099,Phospholipids in Medium HDL
Glu,0.0187,0.0096,Glucose
XXL-VLDL-FC%,0.0215,0.0088,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG,0.0200,0.0071,Triglycerides in IDL
XXL-VLDL-CE,0.0107,0.0053,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-CE%,0.0042,0.0031,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0058,0.0022,Citrate
M-HDL-L,0.0043,0.0016,Total-Lipids in Medium HDL
Creatinine,0.0040,0.0016,Creatinine
S-HDL-PL,0.0025,0.0014,Phospholipids in Small HDL
Val,0.0028,0.0011,Valine
XL-HDL-FC,0.0027,0.0011,Free Cholesterol in Very Large HDL
Glu-lactate,0.0018,0.0008,Glucose-lactate
IDL-TG%,0.0015,0.0007,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
His,0.0002,6.2041e-05,Histidine
Leu,0.0002,5.2862e-05,Leucine
Acetoacetate,0.0002,4.0670e-05,Acetoacetate
