Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2143,0.2137,Creatinine
Omega-3%,0.0978,0.1319,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0728,0.1242,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0630,0.0508,Acetone
XXL-VLDL-CE%,0.0393,0.0368,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0360,0.0364,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.0420,0.0353,Docosahexaenoic Acid
LDL-size,0.0357,0.0293,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0330,0.0256,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,0.0295,0.0221,Glycoprotein Acetyls
Lactate,0.0270,0.0214,Lactate
Tyr,0.0237,0.0205,Tyrosine
IDL-CE%,0.0195,0.0178,Cholesteryl Esters to Total-Lipids in IDL percentage
His,0.0230,0.0171,Histidine
Albumin,0.0195,0.0167,Albumin
Gln,0.0170,0.0138,Glutamine
IDL-PL%,0.0143,0.0129,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0117,0.0121,3-Hydroxybutyrate
Ile,0.0137,0.0117,Isoleucine
Acetoacetate,0.0128,0.0105,Acetoacetate
S-LDL-PL%,0.0112,0.0102,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0117,0.0099,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0097,0.0085,Citrate
Gly,0.0120,0.0084,Glycine
Pyruvate,0.0070,0.0081,Pyruvate
IDL-TG%,0.0090,0.0078,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-PL%,0.0062,0.0073,Phospholipids to Total-Lipids in Small VLDL percentage
Val,0.0067,0.0061,Valine
MUFA,0.0057,0.0057,Monounsaturated Fatty Acids
Acetate,0.0065,0.0054,Acetate
Ala,0.0057,0.0053,Alanine
XL-VLDL-FC%,0.0062,0.0053,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0048,0.0053,Phospholipids to Total-Lipids in Large LDL percentage
Sc-ala,0.0037,0.0052,Spectrometer-corrected alanine
Glu,0.0053,0.0042,Glucose
Phe,0.0042,0.0038,Phenylalanine
XXL-VLDL-FC%,0.0045,0.0037,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0040,0.0034,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0033,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,0.0038,0.0028,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-C%,0.0020,0.0024,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0020,0.0021,Cholesterol to Total-Lipids in Very Large HDL percentage
DHA%,0.0028,0.0021,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0027,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0020,0.0019,Glucose-lactate
XS-VLDL-FC%,0.0020,0.0017,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.0015,0.0014,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0018,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0013,0.0011,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0013,0.0010,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0012,0.0008,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0008,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
Omega-3,0.0007,0.0004,Omega-3 Fatty Acids
Unsaturation,0.0003,0.0003,Degree of Unsaturation
XXL-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG,0.0002,0.0001,Triglycerides in Very Small VLDL
Total-BCAA,0.0002,9.2163e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
