Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1513,0.0936,Glycoprotein Acetyls
Albumin,0.1003,0.0779,Albumin
SFA%,0.0505,0.0607,Saturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0443,0.0481,Alanine
His,0.0548,0.0404,Histidine
Acetoacetate,0.0283,0.0393,Acetoacetate
Omega-3,0.0372,0.0331,Omega-3 Fatty Acids
Tyr,0.0312,0.0318,Tyrosine
Acetate,0.0185,0.0290,Acetate
Citrate,0.0303,0.0280,Citrate
Phe,0.0215,0.0267,Phenylalanine
Creatinine,0.0120,0.0255,Creatinine
Glu,0.0087,0.0254,Glucose
Lactate,0.0205,0.0252,Lactate
Sc-ala,0.0115,0.0236,Spectrometer-corrected alanine
XXL-VLDL-C%,0.0332,0.0235,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0188,0.0234,Glycine
Acetone,0.0147,0.0223,Acetone
M-LDL-C%,0.0160,0.0212,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.0205,0.0204,Glutamine
3-Hydroxybutyrate,0.0210,0.0181,3-Hydroxybutyrate
L-LDL-CE%,0.0225,0.0169,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0225,0.0166,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0145,0.0164,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0143,0.0163,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0102,0.0149,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0150,0.0148,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0105,0.0132,Degree of Unsaturation
XL-VLDL-PL%,0.0090,0.0128,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-size,0.0072,0.0119,Average Diameter for LDL Particles
S-HDL-FC%,0.0073,0.0111,Free Cholesterol to Total-Lipids in Small HDL percentage
Val,0.0142,0.0110,Valine
Pyruvate,0.0082,0.0093,Pyruvate
XXL-VLDL-PL%,0.0152,0.0090,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0045,0.0080,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-CE%,0.0052,0.0078,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0040,0.0065,Glucose-lactate
L-HDL-PL%,0.0058,0.0064,Phospholipids to Total-Lipids in Large HDL percentage
Leu,0.0050,0.0059,Leucine
MUFA%,0.0058,0.0052,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0055,0.0045,Concentration of IDL Particles
XXL-VLDL-TG%,0.0047,0.0040,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG,0.0030,0.0037,Triglycerides in Small HDL
M-LDL-CE%,0.0028,0.0034,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0020,0.0033,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0062,0.0031,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.0043,0.0029,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0038,0.0028,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.0025,0.0028,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0027,0.0026,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0038,0.0022,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.0018,0.0021,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0020,0.0020,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-FC%,0.0007,0.0018,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.0020,0.0016,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0012,0.0016,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,0.0020,0.0013,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0008,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.0013,0.0009,Docosahexaenoic Acid
VLDL-size,0.0003,0.0006,Average Diameter for VLDL Particles
DHA%,0.0003,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0002,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
