Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-C%,0.1188,0.1203,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0987,0.0746,Creatinine
Acetoacetate,0.0772,0.0666,Acetoacetate
Albumin,0.0357,0.0587,Albumin
LDL-size,0.0380,0.0423,Average Diameter for LDL Particles
S-LDL-CE%,0.0463,0.0348,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0292,0.0324,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0402,0.0320,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0297,0.0315,Phenylalanine
3-Hydroxybutyrate,0.0225,0.0314,3-Hydroxybutyrate
XS-VLDL-PL%,0.0290,0.0301,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0183,0.0241,Lactate
His,0.0245,0.0235,Histidine
S-HDL-PL%,0.0200,0.0229,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-CE%,0.0233,0.0226,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0105,0.0222,Citrate
XS-VLDL-C,0.0215,0.0206,Cholesterol in Very Small VLDL
Ala,0.0163,0.0201,Alanine
S-HDL-FC%,0.0058,0.0182,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0250,0.0180,Glucose
XXL-VLDL-PL%,0.0217,0.0149,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0115,0.0141,Glycoprotein Acetyls
L-LDL-PL%,0.0088,0.0133,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0185,0.0119,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0082,0.0110,Pyruvate
IDL-PL%,0.0090,0.0108,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0083,0.0108,Glycine
Tyr,0.0118,0.0107,Tyrosine
XL-HDL-P,0.0068,0.0106,Concentration of Very Large HDL Particles
DHA,0.0157,0.0101,Docosahexaenoic Acid
S-LDL-PL%,0.0095,0.0100,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,0.0118,0.0097,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0170,0.0095,Degree of Unsaturation
XL-HDL-CE%,0.0107,0.0088,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Leu,0.0073,0.0078,Leucine
L-HDL-FC%,0.0073,0.0070,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0055,0.0065,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0063,0.0062,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0047,0.0057,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0042,0.0054,Triglycerides in Large HDL
SM,0.0040,0.0054,Sphingomyelins
IDL-FC%,0.0050,0.0046,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0043,0.0044,Acetate
Ile,0.0028,0.0041,Isoleucine
XS-VLDL-CE%,0.0055,0.0040,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0053,0.0039,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0053,0.0035,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0055,0.0035,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0030,0.0029,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0015,0.0027,Cholesterol to Total-Lipids in IDL percentage
Acetone,0.0037,0.0026,Acetone
XL-VLDL-PL%,0.0032,0.0025,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC%,0.0023,0.0024,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.0030,0.0023,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0012,0.0017,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.0012,0.0017,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0013,0.0015,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0023,0.0013,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Medium HDL percentage
Val,0.0017,0.0009,Valine
Gln,0.0005,0.0008,Glutamine
Glu-lactate,0.0003,0.0007,Glucose-lactate
Total-BCAA,0.0002,9.6570e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,0.0002,7.7317e-05,Spectrometer-corrected alanine
