Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2462,0.5201,Creatinine
Gly,0.2147,0.1272,Glycine
Omega-3,0.1050,0.1115,Omega-3 Fatty Acids
Acetone,0.0707,0.0448,Acetone
Gln,0.0608,0.0421,Glutamine
Omega-6/Omega-3,0.0285,0.0196,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0372,0.0171,Acetoacetate
IDL-CE%,0.0302,0.0145,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0268,0.0128,3-Hydroxybutyrate
Tyr,0.0198,0.0122,Tyrosine
IDL-FC%,0.0207,0.0116,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0160,0.0078,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0115,0.0068,Pyruvate
XL-HDL-FC%,0.0147,0.0060,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,0.0203,0.0056,Citrate
Phe,0.0042,0.0046,Phenylalanine
XS-VLDL-FC%,0.0073,0.0045,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0113,0.0044,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0058,0.0026,Lactate
L-HDL-PL%,0.0060,0.0024,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0013,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0062,0.0020,Alanine
L-HDL-FC,0.0038,0.0020,Free Cholesterol in Large HDL
L-HDL-FC%,0.0037,0.0019,Free Cholesterol to Total-Lipids in Large HDL percentage
MUFA%,0.0027,0.0017,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0028,0.0016,Valine
M-LDL-C%,0.0043,0.0015,Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.0010,0.0014,Docosahexaenoic Acid
His,0.0025,0.0013,Histidine
Omega-3%,0.0023,0.0012,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0027,0.0008,Average Diameter for LDL Particles
Albumin,0.0005,0.0007,Albumin
S-LDL-C%,0.0023,0.0006,Cholesterol to Total-Lipids in Small LDL percentage
GlycA,0.0008,0.0006,Glycoprotein Acetyls
DHA%,0.0007,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0017,0.0004,Spectrometer-corrected alanine
IDL-PL%,0.0012,0.0003,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC,0.0002,0.0002,Free Cholesterol in Small HDL
Unsaturation,0.0002,0.0002,Degree of Unsaturation
L-HDL-TG,0.0005,0.0001,Triglycerides in Large HDL
XXL-VLDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0002,9.7242e-05,Glucose
Acetate,0.0003,9.6235e-05,Acetate
S-HDL-PL,0.0002,8.0470e-05,Phospholipids in Small HDL
XXL-VLDL-PL%,0.0002,4.6424e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
