Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2735,0.5156,Creatinine
Cholines,0.1630,0.1383,Total-Cholines
Gly,0.1620,0.1003,Glycine
HDL-FC,0.0432,0.0332,Free Cholesterol in HDL
Phosphoglyc,0.0217,0.0295,Phosphoglycerides
Total-PL,0.0210,0.0216,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.0230,0.0184,Omega-6 Fatty Acids
XXL-VLDL-FC%,0.0297,0.0170,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0267,0.0137,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0193,0.0108,Phospholipids to Total-Lipids in Very Large VLDL percentage
GlycA,0.0232,0.0103,Glycoprotein Acetyls
SM,0.0100,0.0065,Sphingomyelins
L-LDL-CE%,0.0105,0.0057,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0112,0.0049,Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.0138,0.0049,Leucine
Total-P,0.0073,0.0048,Total-Concentration of Lipoprotein Particles
Omega-3%,0.0087,0.0045,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0085,0.0044,Lactate
Acetone,0.0157,0.0040,Acetone
XS-VLDL-C,0.0063,0.0038,Cholesterol in Very Small VLDL
HDL-PL,0.0065,0.0038,Phospholipids in HDL
LDL-size,0.0093,0.0038,Average Diameter for LDL Particles
L-HDL-FC,0.0045,0.0033,Free Cholesterol in Large HDL
PC,0.0017,0.0032,Phosphatidylcholines
XS-VLDL-PL%,0.0083,0.0028,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gln,0.0078,0.0028,Glutamine
L-HDL-C,0.0032,0.0024,Cholesterol in Large HDL
3-Hydroxybutyrate,0.0057,0.0021,3-Hydroxybutyrate
Phe,0.0050,0.0019,Phenylalanine
IDL-P,0.0038,0.0019,Concentration of IDL Particles
Ala,0.0067,0.0016,Alanine
XL-VLDL-TG%,0.0028,0.0015,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.0020,0.0014,Free Cholesterol to Total-Lipids in Medium HDL percentage
Pyruvate,0.0030,0.0014,Pyruvate
Omega-3,0.0013,0.0011,Omega-3 Fatty Acids
M-HDL-PL,0.0017,0.0011,Phospholipids in Medium HDL
S-LDL-C%,0.0023,0.0011,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0025,0.0011,Glucose-lactate
S-HDL-PL%,0.0027,0.0010,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0020,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0022,0.0008,Acetate
L-HDL-PL,0.0012,0.0008,Phospholipids in Large HDL
Citrate,0.0022,0.0008,Citrate
L-HDL-L,0.0010,0.0007,Total-Lipids in Large HDL
L-LDL-PL%,0.0018,0.0007,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0015,0.0006,Acetoacetate
Ile,0.0023,0.0006,Isoleucine
L-LDL-FC%,0.0013,0.0005,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0008,0.0004,Degree of Unsaturation
SFA%,0.0012,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0007,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0005,0.0002,Albumin
M-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0005,0.0002,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.0003,0.0001,Docosahexaenoic Acid
Val,0.0002,9.8064e-05,Valine
Total-BCAA,0.0002,7.6281e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0003,6.8604e-05,Histidine
