Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1143,0.1011,Albumin
XS-VLDL-PL%,0.0652,0.0728,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0703,0.0726,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0668,0.0664,Acetoacetate
Citrate,0.0565,0.0479,Citrate
Gly,0.0635,0.0465,Glycine
IDL-PL%,0.0478,0.0460,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0365,0.0437,Phenylalanine
Ala,0.0260,0.0356,Alanine
His,0.0285,0.0292,Histidine
M-LDL-CE%,0.0240,0.0253,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Creatinine,0.0292,0.0243,Creatinine
Acetone,0.0248,0.0240,Acetone
Acetate,0.0177,0.0218,Acetate
GlycA,0.0253,0.0216,Glycoprotein Acetyls
L-LDL-TG%,0.0222,0.0214,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0180,0.0208,Glutamine
XXL-VLDL-FC%,0.0203,0.0199,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0095,0.0156,Glucose
Tyr,0.0132,0.0142,Tyrosine
XL-VLDL-PL%,0.0120,0.0126,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0150,0.0126,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0083,0.0124,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,0.0115,0.0122,Isoleucine
XL-VLDL-CE%,0.0135,0.0118,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Val,0.0090,0.0116,Valine
Pyruvate,0.0190,0.0113,Pyruvate
L-HDL-PL%,0.0075,0.0100,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0092,0.0086,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0103,0.0086,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0078,0.0080,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.0052,0.0079,Free Cholesterol in Very Large HDL
Unsaturation,0.0072,0.0079,Degree of Unsaturation
IDL-FC%,0.0078,0.0073,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0048,0.0070,Spectrometer-corrected alanine
Lactate,0.0065,0.0067,Lactate
DHA%,0.0063,0.0062,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-size,0.0032,0.0061,Average Diameter for LDL Particles
Total-BCAA,0.0037,0.0052,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE%,0.0037,0.0051,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0048,0.0048,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0040,0.0044,3-Hydroxybutyrate
Omega-3%,0.0038,0.0042,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0018,0.0041,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE%,0.0053,0.0037,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE%,0.0027,0.0036,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0043,0.0036,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Leu,0.0035,0.0035,Leucine
L-LDL-PL%,0.0038,0.0032,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0037,0.0026,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0027,0.0024,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0007,0.0019,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0027,0.0018,Omega-3 Fatty Acids
DHA,0.0007,0.0017,Docosahexaenoic Acid
Omega-6/Omega-3,0.0007,0.0016,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-C%,0.0022,0.0012,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0007,0.0012,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0005,0.0007,Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,0.0002,0.0001,Apolipoprotein B to Apolipoprotein A1 ratio
Glu-lactate,0.0002,6.2204e-05,Glucose-lactate
