Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0552,0.0646,Albumin
Ala,0.0678,0.0553,Alanine
Tyr,0.0397,0.0513,Tyrosine
LA%,0.0622,0.0461,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0233,0.0431,Phospholipids to Total-Lipids in IDL percentage
His,0.0302,0.0431,Histidine
L-LDL-PL%,0.0322,0.0398,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0310,0.0377,Lactate
M-LDL-PL%,0.0420,0.0356,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0252,0.0319,Glycine
Creatinine,0.0290,0.0316,Creatinine
GlycA,0.0407,0.0314,Glycoprotein Acetyls
Val,0.0270,0.0263,Valine
IDL-CE%,0.0342,0.0247,Cholesteryl Esters to Total-Lipids in IDL percentage
Sc-ala,0.0288,0.0238,Spectrometer-corrected alanine
L-LDL-CE%,0.0265,0.0225,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0153,0.0225,Pyruvate
Acetoacetate,0.0138,0.0215,Acetoacetate
ApoB/ApoA1,0.0280,0.0199,Apolipoprotein B to Apolipoprotein A1 ratio
Phe,0.0098,0.0196,Phenylalanine
XS-VLDL-PL%,0.0265,0.0196,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.0135,0.0165,Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.0082,0.0163,Glutamine
3-Hydroxybutyrate,0.0137,0.0160,3-Hydroxybutyrate
LDL-size,0.0135,0.0158,Average Diameter for LDL Particles
Acetone,0.0203,0.0145,Acetone
L-LDL-C%,0.0258,0.0141,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-TG,0.0183,0.0140,Triglycerides in Small HDL
IDL-FC%,0.0163,0.0137,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0107,0.0111,Glucose-lactate
Glu,0.0072,0.0094,Glucose
Citrate,0.0112,0.0087,Citrate
Acetate,0.0072,0.0087,Acetate
Omega-6/Omega-3,0.0062,0.0082,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.0095,0.0078,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0128,0.0075,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0107,0.0069,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.0093,0.0067,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3%,0.0048,0.0067,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0068,0.0066,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-PL%,0.0040,0.0064,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0065,0.0063,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0037,0.0055,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0057,0.0052,Degree of Unsaturation
XXL-VLDL-TG%,0.0078,0.0051,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0082,0.0049,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0077,0.0048,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL%,0.0028,0.0046,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA,0.0045,0.0045,Docosahexaenoic Acid
PUFA,0.0060,0.0044,Polyunsaturated Fatty Acids
L-LDL-FC%,0.0057,0.0043,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.0033,0.0040,Cholesteryl Esters in HDL
Ile,0.0028,0.0037,Isoleucine
SFA%,0.0023,0.0033,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0045,0.0028,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.0023,0.0020,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0010,0.0017,Omega-3 Fatty Acids
DHA%,0.0010,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-PL,0.0032,0.0015,Phospholipids in VLDL
Total-BCAA,0.0020,0.0015,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG%,0.0003,0.0004,Triglycerides to Total-Lipids in Large LDL percentage
Leu,0.0003,0.0003,Leucine
