Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-PL%,0.0707,0.0768,Phospholipids to Total-Lipids in IDL percentage
VLDL-size,0.0932,0.0693,Average Diameter for VLDL Particles
Unsaturation,0.0503,0.0595,Degree of Unsaturation
Creatinine,0.0822,0.0532,Creatinine
Lactate,0.0327,0.0481,Lactate
Omega-6/Omega-3,0.0568,0.0387,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0320,0.0380,Acetoacetate
DHA%,0.0258,0.0362,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0288,0.0334,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0325,0.0323,Tyrosine
Acetate,0.0275,0.0321,Acetate
Citrate,0.0238,0.0297,Citrate
His,0.0198,0.0270,Histidine
GlycA,0.0257,0.0265,Glycoprotein Acetyls
M-LDL-CE%,0.0365,0.0228,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,0.0203,0.0209,Phenylalanine
Albumin,0.0145,0.0206,Albumin
3-Hydroxybutyrate,0.0120,0.0185,3-Hydroxybutyrate
Glu,0.0202,0.0180,Glucose
Sc-ala,0.0152,0.0154,Spectrometer-corrected alanine
L-HDL-TG,0.0178,0.0152,Triglycerides in Large HDL
Val,0.0107,0.0138,Valine
Gln,0.0108,0.0136,Glutamine
Pyruvate,0.0097,0.0135,Pyruvate
LDL-size,0.0140,0.0129,Average Diameter for LDL Particles
Leu,0.0145,0.0115,Leucine
S-LDL-PL%,0.0125,0.0114,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,0.0137,0.0112,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0083,0.0103,Acetone
Gly,0.0097,0.0101,Glycine
XL-HDL-FC,0.0072,0.0101,Free Cholesterol in Very Large HDL
IDL-CE%,0.0085,0.0093,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.0078,0.0092,Free Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.0172,0.0091,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-TG%,0.0055,0.0087,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-P,0.0117,0.0086,Concentration of Large LDL Particles
M-LDL-PL%,0.0082,0.0082,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0065,0.0079,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0045,0.0076,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0045,0.0072,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0063,0.0071,Cholesterol to Total-Lipids in IDL percentage
Ile,0.0058,0.0068,Isoleucine
Omega-3%,0.0082,0.0062,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0052,0.0061,Glucose-lactate
S-LDL-C%,0.0065,0.0055,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.0043,0.0049,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.0062,0.0047,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.0080,0.0045,Free Cholesterol to Total-Lipids in Large HDL percentage
Ala,0.0017,0.0040,Alanine
Total-BCAA,0.0030,0.0032,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-FC%,0.0048,0.0030,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC%,0.0023,0.0021,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SFA%,0.0017,0.0020,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0013,0.0020,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0040,0.0019,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0013,0.0017,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0008,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-L,0.0013,0.0016,Total-Lipids in Medium HDL
XXL-VLDL-CE%,0.0007,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0010,0.0011,Docosahexaenoic Acid
XXL-VLDL-C%,0.0005,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0005,0.0008,Polyunsaturated Fatty Acids
L-HDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Large HDL percentage
