Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.1120,0.2262,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.2080,0.1611,Glycoprotein Acetyls
Albumin,0.1058,0.0807,Albumin
LA%,0.0630,0.0681,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0412,0.0593,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0603,0.0563,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0525,0.0477,Cholesteryl Esters in Small HDL
Creatinine,0.0470,0.0408,Creatinine
IDL-FC%,0.0245,0.0231,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0250,0.0194,Glutamine
Phe,0.0250,0.0188,Phenylalanine
S-LDL-C%,0.0202,0.0183,Cholesterol to Total-Lipids in Small LDL percentage
LA,0.0145,0.0151,Linoleic Acid
XL-VLDL-PL%,0.0235,0.0143,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0118,0.0112,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0127,0.0111,Glucose-lactate
Tyr,0.0148,0.0105,Tyrosine
Citrate,0.0077,0.0087,Citrate
IDL-CE%,0.0093,0.0081,Cholesteryl Esters to Total-Lipids in IDL percentage
Ala,0.0113,0.0076,Alanine
Val,0.0065,0.0066,Valine
His,0.0080,0.0059,Histidine
S-LDL-CE%,0.0068,0.0057,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0077,0.0054,Leucine
DHA%,0.0047,0.0043,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0063,0.0040,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0020,0.0039,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0047,0.0036,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0040,0.0036,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3%,0.0030,0.0035,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0035,0.0033,Docosahexaenoic Acid
M-HDL-TG,0.0033,0.0031,Triglycerides in Medium HDL
Acetone,0.0032,0.0031,Acetone
L-VLDL-PL%,0.0028,0.0029,Phospholipids to Total-Lipids in Large VLDL percentage
Lactate,0.0047,0.0029,Lactate
Glu,0.0027,0.0028,Glucose
L-LDL-FC%,0.0043,0.0028,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,0.0022,0.0027,Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL%,0.0030,0.0026,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC,0.0030,0.0022,Free Cholesterol in Very Large HDL
VLDL-size,0.0023,0.0021,Average Diameter for VLDL Particles
3-Hydroxybutyrate,0.0032,0.0018,3-Hydroxybutyrate
Acetoacetate,0.0017,0.0018,Acetoacetate
M-LDL-C%,0.0017,0.0017,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.0022,0.0015,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-TG%,0.0015,0.0014,Triglycerides to Total-Lipids in IDL percentage
Total-BCAA,0.0013,0.0014,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,0.0015,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0020,0.0012,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0027,0.0009,Pyruvate
SFA%,0.0007,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0002,0.0007,Acetate
L-LDL-PL%,0.0010,0.0006,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0005,0.0004,Glycine
Ile,0.0007,0.0004,Isoleucine
Total-P,0.0003,0.0004,Total-Concentration of Lipoprotein Particles
LDL-size,0.0002,0.0001,Average Diameter for LDL Particles
