Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-C%,0.1482,0.0995,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0625,0.0461,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0250,0.0435,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0698,0.0426,Acetone
Acetate,0.0178,0.0394,Acetate
Val,0.0318,0.0364,Valine
SFA%,0.0457,0.0356,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0432,0.0349,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0278,0.0291,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0247,0.0287,Glucose-lactate
Glu,0.0385,0.0266,Glucose
Creatinine,0.0147,0.0241,Creatinine
Pyruvate,0.0128,0.0240,Pyruvate
Phe,0.0195,0.0236,Phenylalanine
Acetoacetate,0.0172,0.0231,Acetoacetate
His,0.0198,0.0215,Histidine
L-LDL-PL%,0.0100,0.0207,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0185,0.0198,Tyrosine
Albumin,0.0092,0.0187,Albumin
XS-VLDL-FC%,0.0123,0.0184,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0158,0.0175,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0123,0.0171,Average Diameter for LDL Particles
XXL-VLDL-FC%,0.0153,0.0163,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0188,0.0155,Glycine
Gln,0.0168,0.0149,Glutamine
IDL-PL%,0.0110,0.0148,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0147,0.0145,Glycoprotein Acetyls
M-LDL-TG%,0.0177,0.0142,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.0040,0.0129,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.0045,0.0111,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0107,0.0107,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.0152,0.0105,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0057,0.0095,Lactate
M-LDL-FC%,0.0017,0.0089,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0098,0.0087,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0088,0.0079,Citrate
XL-HDL-FC%,0.0062,0.0073,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.0128,0.0073,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.0060,0.0070,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0072,0.0063,Cholesteryl Esters in Small HDL
S-HDL-CE%,0.0028,0.0062,Cholesteryl Esters to Total-Lipids in Small HDL percentage
PUFA/MUFA,0.0075,0.0061,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.0062,0.0055,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0033,0.0054,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0082,0.0054,Phospholipids to Total-Lipids in Very Large HDL percentage
Cholines,0.0103,0.0053,Total-Cholines
MUFA,0.0022,0.0048,Monounsaturated Fatty Acids
3-Hydroxybutyrate,0.0052,0.0048,3-Hydroxybutyrate
XXL-VLDL-CE%,0.0028,0.0047,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0062,0.0045,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ala,0.0025,0.0043,Alanine
Ile,0.0025,0.0040,Isoleucine
XS-VLDL-CE%,0.0062,0.0040,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0038,0.0039,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-C,0.0012,0.0037,Cholesterol in Medium HDL
L-HDL-TG,0.0047,0.0036,Triglycerides in Large HDL
M-LDL-PL%,0.0017,0.0032,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.0018,0.0032,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,0.0013,0.0026,Total-Lipids in HDL
XXL-VLDL-C%,0.0020,0.0026,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0020,0.0025,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,0.0035,0.0023,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0025,0.0022,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-TG,0.0028,0.0020,Triglycerides in Small VLDL
DHA,0.0020,0.0020,Docosahexaenoic Acid
S-VLDL-PL%,0.0018,0.0019,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6%,0.0047,0.0018,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0052,0.0015,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0010,0.0015,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA%,0.0033,0.0014,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0018,0.0013,Degree of Unsaturation
L-LDL-C%,0.0003,0.0010,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0008,0.0008,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0015,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-FA,0.0003,0.0005,Total-Fatty Acids
