Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0633,0.0904,Tyrosine
Gly,0.0930,0.0645,Glycine
Albumin,0.0643,0.0561,Albumin
Gln,0.0465,0.0478,Glutamine
Glu,0.0368,0.0441,Glucose
Acetoacetate,0.0248,0.0406,Acetoacetate
Omega-3,0.0395,0.0347,Omega-3 Fatty Acids
M-LDL-PL%,0.0377,0.0334,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0323,0.0306,Triglycerides to Total-Lipids in Large HDL percentage
Acetate,0.0225,0.0295,Acetate
LA%,0.0342,0.0289,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0123,0.0277,Creatinine
Omega-6/Omega-3,0.0245,0.0263,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0308,0.0260,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0227,0.0255,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0247,0.0247,Degree of Unsaturation
S-LDL-PL%,0.0165,0.0235,Phospholipids to Total-Lipids in Small LDL percentage
Citrate,0.0198,0.0228,Citrate
Ala,0.0290,0.0226,Alanine
XXL-VLDL-TG%,0.0177,0.0222,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0350,0.0202,Glycoprotein Acetyls
XXL-VLDL-CE%,0.0143,0.0194,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0168,0.0150,Average Diameter for VLDL Particles
M-LDL-CE%,0.0153,0.0140,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Lactate,0.0130,0.0134,Lactate
XXL-VLDL-C%,0.0143,0.0121,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0097,0.0114,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-C,0.0112,0.0110,Cholesterol in Small HDL
XS-VLDL-CE%,0.0115,0.0109,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0123,0.0093,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA%,0.0115,0.0093,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0132,0.0086,Average Diameter for LDL Particles
Phe,0.0090,0.0079,Phenylalanine
S-HDL-CE,0.0082,0.0078,Cholesteryl Esters in Small HDL
Ile,0.0063,0.0077,Isoleucine
Sc-ala,0.0022,0.0073,Spectrometer-corrected alanine
IDL-FC%,0.0097,0.0069,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0042,0.0064,Glucose-lactate
IDL-CE%,0.0073,0.0062,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0047,0.0059,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0042,0.0054,Triglycerides in Large HDL
L-VLDL-FC%,0.0048,0.0053,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,0.0072,0.0047,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Pyruvate,0.0045,0.0042,Pyruvate
IDL-PL%,0.0020,0.0039,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0042,0.0035,Acetone
3-Hydroxybutyrate,0.0032,0.0035,3-Hydroxybutyrate
M-LDL-CE,0.0057,0.0034,Cholesteryl Esters in Medium LDL
S-HDL-FC,0.0050,0.0032,Free Cholesterol in Small HDL
M-LDL-P,0.0045,0.0028,Concentration of Medium LDL Particles
Val,0.0032,0.0027,Valine
XL-VLDL-PL%,0.0015,0.0027,Phospholipids to Total-Lipids in Very Large VLDL percentage
Leu,0.0020,0.0026,Leucine
PUFA/MUFA,0.0045,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-TG%,0.0018,0.0023,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.0032,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.0038,0.0018,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,0.0023,0.0015,Cholesteryl Esters in VLDL
L-VLDL-PL%,0.0017,0.0015,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,0.0013,0.0013,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0012,0.0012,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Total-FA,0.0010,0.0011,Total-Fatty Acids
M-LDL-C%,0.0013,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0007,0.0009,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Large HDL percentage
His,0.0005,0.0005,Histidine
XL-HDL-FC,0.0005,0.0004,Free Cholesterol in Very Large HDL
