Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0432,0.0579,Pyruvate
His,0.0502,0.0509,Histidine
Gly,0.0565,0.0476,Glycine
Omega-6/Omega-3,0.0622,0.0448,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Tyr,0.0227,0.0446,Tyrosine
L-HDL-TG,0.0528,0.0423,Triglycerides in Large HDL
Gln,0.0312,0.0401,Glutamine
XS-VLDL-PL%,0.0720,0.0397,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0503,0.0348,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0193,0.0335,Acetate
Glu-lactate,0.0353,0.0320,Glucose-lactate
GlycA,0.0273,0.0286,Glycoprotein Acetyls
Creatinine,0.0305,0.0280,Creatinine
IDL-PL%,0.0283,0.0266,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0160,0.0257,Citrate
Ile,0.0137,0.0231,Isoleucine
XXL-VLDL-PL%,0.0252,0.0229,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0162,0.0228,Alanine
Phe,0.0250,0.0222,Phenylalanine
Total-BCAA,0.0148,0.0204,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL%,0.0173,0.0193,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0217,0.0184,Acetone
Unsaturation,0.0150,0.0161,Degree of Unsaturation
3-Hydroxybutyrate,0.0115,0.0141,3-Hydroxybutyrate
S-LDL-PL%,0.0082,0.0138,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,0.0078,0.0124,Average Diameter for LDL Particles
Leu,0.0128,0.0123,Leucine
M-HDL-TG%,0.0215,0.0116,Triglycerides to Total-Lipids in Medium HDL percentage
Sc-ala,0.0110,0.0113,Spectrometer-corrected alanine
Glu,0.0078,0.0112,Glucose
L-LDL-CE%,0.0090,0.0106,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0098,0.0104,Albumin
M-LDL-FC%,0.0108,0.0097,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0065,0.0095,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0093,0.0093,Lactate
M-LDL-CE%,0.0137,0.0093,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-TG,0.0132,0.0087,Triglycerides in Small VLDL
XL-HDL-C%,0.0067,0.0081,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0088,0.0077,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,0.0050,0.0077,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
SFA%,0.0052,0.0064,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0033,0.0062,Omega-3 Fatty Acids
L-HDL-PL%,0.0078,0.0062,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.0047,0.0061,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0035,0.0050,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-TG%,0.0043,0.0048,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0022,0.0045,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG,0.0070,0.0042,Triglycerides in Very Large HDL
Val,0.0035,0.0040,Valine
M-HDL-PL%,0.0060,0.0039,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.0038,0.0036,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,0.0040,0.0029,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.0042,0.0029,Free Cholesterol in Very Large HDL
L-VLDL-CE%,0.0033,0.0028,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-P,0.0037,0.0027,Concentration of Medium LDL Particles
XS-VLDL-FC%,0.0037,0.0021,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.0008,0.0021,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0008,0.0021,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0025,0.0018,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA,0.0005,0.0015,Saturated Fatty Acids
Acetoacetate,0.0018,0.0014,Acetoacetate
DHA,0.0013,0.0013,Docosahexaenoic Acid
XL-HDL-CE%,0.0013,0.0010,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C,0.0005,0.0007,Cholesterol in Medium HDL
