Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2552,0.1638,Albumin
GlycA,0.2158,0.1462,Glycoprotein Acetyls
IDL-TG%,0.0388,0.1422,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,0.0500,0.1083,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0500,0.0773,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0295,0.0595,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,0.0383,0.0524,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0460,0.0410,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE%,0.0167,0.0299,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-CE,0.0283,0.0284,Cholesteryl Esters in Large HDL
L-HDL-C%,0.0078,0.0180,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,0.0215,0.0175,Cholesteryl Esters in IDL
LA,0.0270,0.0174,Linoleic Acid
L-LDL-C%,0.0103,0.0139,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0275,0.0135,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-TG,0.0183,0.0107,Triglycerides in Very Large HDL
PC,0.0158,0.0095,Phosphatidylcholines
DHA,0.0148,0.0073,Docosahexaenoic Acid
Tyr,0.0162,0.0062,Tyrosine
XS-VLDL-PL%,0.0085,0.0060,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0067,0.0031,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0077,0.0027,Creatinine
L-HDL-TG,0.0053,0.0027,Triglycerides in Large HDL
XL-HDL-C,0.0042,0.0024,Cholesterol in Very Large HDL
PUFA%,0.0050,0.0022,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0035,0.0021,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-TG%,0.0018,0.0019,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,0.0022,0.0019,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-PL%,0.0038,0.0019,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,0.0033,0.0014,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0033,0.0012,Glutamine
S-LDL-C%,0.0013,0.0011,Cholesterol to Total-Lipids in Small LDL percentage
Phe,0.0022,0.0010,Phenylalanine
Acetoacetate,0.0022,0.0010,Acetoacetate
XS-VLDL-FC%,0.0017,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0015,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Citrate,0.0017,0.0006,Citrate
VLDL-CE,0.0012,0.0004,Cholesteryl Esters in VLDL
L-VLDL-FC%,0.0012,0.0004,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0012,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0007,0.0002,Acetate
VLDL-size,0.0007,0.0002,Average Diameter for VLDL Particles
Val,0.0005,0.0002,Valine
L-LDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0005,0.0001,Degree of Unsaturation
