Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0617,0.0711,Glycine
IDL-PL%,0.0693,0.0601,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0680,0.0528,Glycoprotein Acetyls
MUFA%,0.0527,0.0527,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0603,0.0525,Albumin
His,0.0447,0.0474,Histidine
Acetate,0.0437,0.0463,Acetate
Citrate,0.0517,0.0441,Citrate
Phe,0.0358,0.0424,Phenylalanine
Creatinine,0.0273,0.0367,Creatinine
PUFA/MUFA,0.0247,0.0262,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.0175,0.0244,3-Hydroxybutyrate
XL-HDL-CE%,0.0242,0.0239,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetone,0.0160,0.0238,Acetone
Lactate,0.0302,0.0214,Lactate
Pyruvate,0.0242,0.0205,Pyruvate
XL-VLDL-PL%,0.0192,0.0189,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-size,0.0218,0.0182,Average Diameter for LDL Particles
Gln,0.0088,0.0181,Glutamine
M-HDL-C%,0.0133,0.0179,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0148,0.0156,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,0.0168,0.0154,Alanine
Omega-6%,0.0173,0.0154,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0153,0.0151,Spectrometer-corrected alanine
SFA%,0.0137,0.0125,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.0110,0.0119,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Leu,0.0143,0.0111,Leucine
M-LDL-TG,0.0090,0.0109,Triglycerides in Medium LDL
LA%,0.0075,0.0106,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0117,0.0102,Glucose-lactate
XXL-VLDL-CE%,0.0073,0.0091,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0067,0.0083,Acetoacetate
S-HDL-P,0.0098,0.0080,Concentration of Small HDL Particles
L-LDL-CE%,0.0062,0.0078,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0092,0.0076,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL%,0.0083,0.0075,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0065,0.0070,Tyrosine
XL-VLDL-FC%,0.0045,0.0070,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0052,0.0067,Degree of Unsaturation
DHA%,0.0062,0.0064,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.0072,0.0061,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0062,0.0055,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,0.0050,0.0054,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0070,0.0053,Glucose
S-HDL-CE,0.0042,0.0048,Cholesteryl Esters in Small HDL
XL-HDL-C%,0.0057,0.0046,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0045,0.0040,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0038,0.0040,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0057,0.0038,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0058,0.0038,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0030,0.0036,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0043,0.0035,Triglycerides in Large HDL
XXL-VLDL-C%,0.0022,0.0035,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0037,0.0030,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0040,0.0029,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0038,0.0029,Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0013,0.0021,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0018,0.0020,Valine
DHA,0.0005,0.0015,Docosahexaenoic Acid
Ile,0.0010,0.0012,Isoleucine
L-HDL-FC%,0.0010,0.0011,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0005,0.0007,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6,0.0003,0.0004,Omega-6 Fatty Acids
Total-FA,0.0005,0.0003,Total-Fatty Acids
