Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.2210,0.3275,Glucose-lactate
IDL-CE,0.0982,0.1477,Cholesteryl Esters in IDL
Glu,0.0878,0.1196,Glucose
XS-VLDL-CE%,0.0937,0.1065,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0592,0.0336,Spectrometer-corrected alanine
L-LDL-C%,0.0315,0.0327,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0717,0.0248,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-PL,0.0230,0.0243,Total-Phospholipids in Lipoprotein Particles
Total-C,0.0125,0.0242,Total-Cholesterol
3-Hydroxybutyrate,0.0618,0.0235,3-Hydroxybutyrate
Total-P,0.0118,0.0183,Total-Concentration of Lipoprotein Particles
IDL-CE%,0.0307,0.0176,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.0135,0.0156,Cholesterol in IDL
Tyr,0.0370,0.0155,Tyrosine
LA,0.0292,0.0135,Linoleic Acid
Total-CE,0.0072,0.0131,Total-Esterified Cholesterol
GlycA,0.0113,0.0050,Glycoprotein Acetyls
Albumin,0.0180,0.0049,Albumin
Gln,0.0155,0.0040,Glutamine
IDL-L,0.0005,0.0036,Total-Lipids in IDL
IDL-PL,0.0015,0.0035,Phospholipids in IDL
His,0.0185,0.0032,Histidine
Cholines,0.0003,0.0028,Total-Cholines
IDL-TG%,0.0060,0.0017,Triglycerides to Total-Lipids in IDL percentage
Creatinine,0.0068,0.0016,Creatinine
S-LDL-PL%,0.0037,0.0015,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC,0.0010,0.0015,Free Cholesterol in IDL
PC,0.0002,0.0011,Phosphatidylcholines
XS-VLDL-PL%,0.0022,0.0011,Phospholipids to Total-Lipids in Very Small VLDL percentage
Gly,0.0007,0.0010,Glycine
XS-VLDL-C%,0.0043,0.0009,Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,0.0045,0.0008,Citrate
XXL-VLDL-PL%,0.0053,0.0008,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-P,0.0020,0.0006,Concentration of Very Large HDL Particles
L-HDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0017,0.0004,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0007,0.0004,Alanine
Lactate,0.0012,0.0003,Lactate
IDL-FC%,0.0012,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0010,0.0002,Phenylalanine
Val,0.0005,0.0001,Valine
XS-VLDL-FC%,0.0005,6.7181e-05,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,0.0002,3.6976e-05,Triglycerides to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0002,1.7945e-05,Pyruvate
