Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0942,0.2358,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0793,0.1371,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1413,0.0980,Albumin
LA%,0.0795,0.0940,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0638,0.0649,Linoleic Acid
GlycA,0.1032,0.0595,Glycoprotein Acetyls
Glu,0.0627,0.0459,Glucose
XS-VLDL-PL%,0.0527,0.0420,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0535,0.0396,Glucose-lactate
Creatinine,0.0538,0.0317,Creatinine
IDL-TG%,0.0128,0.0276,Triglycerides to Total-Lipids in IDL percentage
S-LDL-CE%,0.0270,0.0170,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Tyr,0.0240,0.0157,Tyrosine
Acetate,0.0212,0.0145,Acetate
XL-VLDL-PL%,0.0132,0.0070,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-PL%,0.0100,0.0059,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.0045,0.0053,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0087,0.0049,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0093,0.0047,Acetoacetate
Sc-ala,0.0078,0.0046,Spectrometer-corrected alanine
L-HDL-C%,0.0072,0.0045,Cholesterol to Total-Lipids in Large HDL percentage
Citrate,0.0060,0.0040,Citrate
VLDL-size,0.0067,0.0038,Average Diameter for VLDL Particles
Ala,0.0062,0.0034,Alanine
Phe,0.0040,0.0028,Phenylalanine
S-VLDL-TG,0.0053,0.0027,Triglycerides in Small VLDL
3-Hydroxybutyrate,0.0050,0.0027,3-Hydroxybutyrate
Leu,0.0050,0.0025,Leucine
XXL-VLDL-FC%,0.0050,0.0023,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0040,0.0021,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-PL%,0.0030,0.0017,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0020,0.0016,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0028,0.0015,Isoleucine
XXL-VLDL-C%,0.0020,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0027,0.0012,Pyruvate
His,0.0020,0.0011,Histidine
M-LDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0017,0.0009,Glycine
Gln,0.0017,0.0008,Glutamine
LDL-size,0.0012,0.0006,Average Diameter for LDL Particles
Total-BCAA,0.0007,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0008,0.0004,Acetone
Unsaturation,0.0005,0.0003,Degree of Unsaturation
L-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-PL,0.0003,0.0002,Total-Phospholipids in Lipoprotein Particles
SFA%,0.0002,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
