Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1658,0.2186,Glucose-lactate
IDL-CE,0.0388,0.1442,Cholesteryl Esters in IDL
L-LDL-TG%,0.0733,0.0995,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0647,0.0967,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.1388,0.0906,Glucose
LA,0.0725,0.0609,Linoleic Acid
3-Hydroxybutyrate,0.0670,0.0391,3-Hydroxybutyrate
S-LDL-CE%,0.0532,0.0308,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0208,0.0294,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0318,0.0269,Spectrometer-corrected alanine
Tyr,0.0202,0.0201,Tyrosine
Albumin,0.0587,0.0195,Albumin
XS-VLDL-CE%,0.0167,0.0189,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.0085,0.0140,Cholesterol in IDL
M-LDL-C%,0.0130,0.0107,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.0112,0.0106,Polyunsaturated Fatty Acids
XS-VLDL-PL%,0.0110,0.0091,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0142,0.0085,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3,0.0198,0.0082,Omega-3 Fatty Acids
Citrate,0.0090,0.0070,Citrate
Gln,0.0145,0.0064,Glutamine
Creatinine,0.0100,0.0040,Creatinine
GlycA,0.0160,0.0039,Glycoprotein Acetyls
Leu,0.0092,0.0031,Leucine
L-VLDL-FC%,0.0078,0.0024,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-PL,0.0005,0.0023,Phospholipids in IDL
Phe,0.0057,0.0019,Phenylalanine
Acetate,0.0027,0.0016,Acetate
LA%,0.0052,0.0014,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0033,0.0013,Phospholipids to Total-Lipids in Small HDL percentage
Cholines,0.0012,0.0012,Total-Cholines
M-HDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,0.0040,0.0009,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0008,0.0008,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-PL,0.0012,0.0008,Phospholipids in Very Large HDL
Acetoacetate,0.0017,0.0006,Acetoacetate
L-HDL-FC%,0.0005,0.0005,Free Cholesterol to Total-Lipids in Large HDL percentage
Ile,0.0005,0.0004,Isoleucine
Total-BCAA,0.0010,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0012,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0007,0.0003,Histidine
Gly,0.0002,0.0001,Glycine
Unsaturation,0.0005,7.8933e-05,Degree of Unsaturation
SFA%,0.0003,6.8940e-05,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0003,6.4254e-05,Phospholipids to Total-Lipids in IDL percentage
MUFA%,0.0002,6.0153e-05,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0002,3.8665e-05,Pyruvate
Val,0.0002,2.4020e-05,Valine
