Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1125,0.2775,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.1032,0.1613,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.1093,0.0791,Glycoprotein Acetyls
Glu-lactate,0.1053,0.0681,Glucose-lactate
IDL-P,0.0600,0.0542,Concentration of IDL Particles
Creatinine,0.0675,0.0522,Creatinine
Remnant-C,0.0475,0.0505,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.0330,0.0308,Linoleic Acid
Glu,0.0367,0.0272,Glucose
Albumin,0.0492,0.0244,Albumin
3-Hydroxybutyrate,0.0458,0.0208,3-Hydroxybutyrate
L-LDL-C%,0.0193,0.0171,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0202,0.0170,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0218,0.0159,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,0.0112,0.0121,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,0.0107,0.0116,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-C,0.0098,0.0092,Cholesterol in Chylomicrons and Extremely Large VLDL
Val,0.0133,0.0091,Valine
PUFA%,0.0260,0.0091,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0113,0.0059,Histidine
XL-HDL-FC,0.0075,0.0050,Free Cholesterol in Very Large HDL
XXL-VLDL-L,0.0040,0.0049,Total-Lipids in Chylomicrons and Extremely Large VLDL
Tyr,0.0070,0.0039,Tyrosine
XS-VLDL-C,0.0033,0.0037,Cholesterol in Very Small VLDL
Acetoacetate,0.0088,0.0037,Acetoacetate
Sc-ala,0.0065,0.0033,Spectrometer-corrected alanine
Phe,0.0062,0.0026,Phenylalanine
L-VLDL-FC%,0.0058,0.0025,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-size,0.0030,0.0023,Average Diameter for VLDL Particles
Citrate,0.0040,0.0018,Citrate
PUFA/MUFA,0.0045,0.0014,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0030,0.0014,Leucine
Total-BCAA,0.0025,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0025,0.0013,Glutamine
Ala,0.0017,0.0012,Alanine
Acetone,0.0020,0.0011,Acetone
XXL-VLDL-PL%,0.0022,0.0010,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0025,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,0.0018,0.0009,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,0.0020,0.0009,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0012,0.0005,Lactate
Pyruvate,0.0008,0.0004,Pyruvate
MUFA%,0.0007,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0013,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0005,0.0002,Degree of Unsaturation
XL-HDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,0.0002,9.7436e-05,Average Diameter for LDL Particles
Acetate,0.0002,4.5450e-05,Acetate
