Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1773,0.3331,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0910,0.1824,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.0653,0.1334,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
GlycA,0.1975,0.1052,Glycoprotein Acetyls
IDL-CE,0.0408,0.0440,Cholesteryl Esters in IDL
Glu-lactate,0.1148,0.0362,Glucose-lactate
XS-VLDL-CE,0.0423,0.0347,Cholesteryl Esters in Very Small VLDL
LA,0.0367,0.0262,Linoleic Acid
L-LDL-TG%,0.0143,0.0232,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-C%,0.0272,0.0191,Cholesterol to Total-Lipids in Large HDL percentage
Gly,0.0638,0.0181,Glycine
IDL-CE%,0.0183,0.0094,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0302,0.0090,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.0223,0.0050,Albumin
Glu,0.0158,0.0047,Glucose
XL-HDL-P,0.0048,0.0027,Concentration of Very Large HDL Particles
IDL-P,0.0062,0.0027,Concentration of IDL Particles
Remnant-C,0.0060,0.0021,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XXL-VLDL-CE,0.0048,0.0018,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Tyr,0.0068,0.0017,Tyrosine
L-HDL-CE%,0.0025,0.0017,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0018,0.0015,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0043,0.0009,3-Hydroxybutyrate
XL-HDL-FC%,0.0028,0.0006,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.0008,0.0002,Creatinine
M-VLDL-CE,0.0005,0.0002,Cholesteryl Esters in Medium VLDL
VLDL-CE,0.0005,0.0001,Cholesteryl Esters in VLDL
XL-HDL-TG,0.0002,5.2826e-05,Triglycerides in Very Large HDL
