Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1223,0.3065,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2557,0.2116,Glycoprotein Acetyls
Albumin,0.2518,0.1449,Albumin
L-LDL-TG%,0.0428,0.0916,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0522,0.0776,Phospholipids to Total-Lipids in Large HDL percentage
Val,0.0527,0.0296,Valine
IDL-TG%,0.0312,0.0283,Triglycerides to Total-Lipids in IDL percentage
IDL-C%,0.0123,0.0119,Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.0208,0.0113,Apolipoprotein B to Apolipoprotein A1 ratio
PUFA%,0.0098,0.0107,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0135,0.0095,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-BCAA,0.0182,0.0081,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-FC,0.0152,0.0069,Free Cholesterol in Very Large HDL
IDL-P,0.0103,0.0059,Concentration of IDL Particles
XS-VLDL-PL%,0.0112,0.0059,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0112,0.0046,Tyrosine
IDL-CE%,0.0055,0.0041,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0092,0.0035,Glucose
XL-HDL-C,0.0078,0.0035,Cholesterol in Very Large HDL
IDL-TG,0.0047,0.0034,Triglycerides in IDL
PUFA/MUFA,0.0032,0.0028,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.0020,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C,0.0030,0.0019,Cholesterol in IDL
Leu,0.0032,0.0015,Leucine
XL-HDL-P,0.0030,0.0013,Concentration of Very Large HDL Particles
XXL-VLDL-CE,0.0032,0.0013,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-size,0.0027,0.0011,Average Diameter for VLDL Particles
Ile,0.0032,0.0010,Isoleucine
Glu-lactate,0.0025,0.0009,Glucose-lactate
Creatinine,0.0020,0.0009,Creatinine
LDL-size,0.0013,0.0007,Average Diameter for LDL Particles
L-LDL-TG,0.0010,0.0007,Triglycerides in Large LDL
Ala,0.0018,0.0006,Alanine
M-HDL-CE,0.0013,0.0006,Cholesteryl Esters in Medium HDL
S-LDL-CE%,0.0010,0.0005,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-C%,0.0013,0.0004,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0010,0.0004,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Large HDL percentage
Gln,0.0008,0.0003,Glutamine
IDL-PL%,0.0010,0.0003,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0005,0.0003,Pyruvate
XL-HDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.0005,0.0002,Cholesteryl Esters in Small HDL
Sc-ala,0.0003,0.0001,Spectrometer-corrected alanine
XXL-VLDL-TG,0.0003,8.1833e-05,Triglycerides in Chylomicrons and Extremely Large VLDL
S-HDL-FC,0.0002,6.2925e-05,Free Cholesterol in Small HDL
L-VLDL-PL%,0.0002,5.6455e-05,Phospholipids to Total-Lipids in Large VLDL percentage
