Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0518,0.1954,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.2058,0.1482,Glycoprotein Acetyls
L-LDL-TG%,0.0542,0.1135,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2185,0.1092,Albumin
LA%,0.0700,0.0864,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0172,0.0655,Triglycerides to Total-Lipids in IDL percentage
Creatinine,0.0970,0.0616,Creatinine
IDL-CE%,0.0455,0.0521,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0435,0.0467,Linoleic Acid
3-Hydroxybutyrate,0.0532,0.0271,3-Hydroxybutyrate
PUFA,0.0317,0.0215,Polyunsaturated Fatty Acids
S-LDL-CE%,0.0307,0.0186,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0123,0.0110,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0137,0.0074,Leucine
XS-VLDL-CE%,0.0045,0.0070,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0092,0.0063,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0123,0.0063,Glucose
PUFA%,0.0073,0.0058,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0075,0.0038,Valine
Unsaturation,0.0047,0.0016,Degree of Unsaturation
Glu-lactate,0.0027,0.0013,Glucose-lactate
XS-VLDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0017,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE,0.0008,0.0008,Cholesteryl Esters in IDL
Acetoacetate,0.0017,0.0004,Acetoacetate
L-HDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3,0.0003,0.0002,Omega-3 Fatty Acids
Phosphoglyc,0.0003,7.8173e-05,Phosphoglycerides
VLDL-size,0.0002,7.1185e-05,Average Diameter for VLDL Particles
Tyr,0.0002,6.6343e-05,Tyrosine
His,0.0002,5.5610e-05,Histidine
