Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1007,0.0762,Creatinine
Omega-6%,0.0448,0.0537,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0527,0.0464,Glycine
XXL-VLDL-TG%,0.0517,0.0419,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0242,0.0387,Citrate
Lactate,0.0348,0.0382,Lactate
Ala,0.0280,0.0337,Alanine
3-Hydroxybutyrate,0.0148,0.0328,3-Hydroxybutyrate
Glu,0.0313,0.0310,Glucose
M-LDL-CE%,0.0355,0.0287,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.0458,0.0281,Albumin
IDL-CE%,0.0385,0.0270,Cholesteryl Esters to Total-Lipids in IDL percentage
His,0.0145,0.0265,Histidine
GlycA,0.0250,0.0241,Glycoprotein Acetyls
L-VLDL-TG%,0.0245,0.0231,Triglycerides to Total-Lipids in Large VLDL percentage
LA%,0.0087,0.0229,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0175,0.0225,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0162,0.0191,Tyrosine
Sc-ala,0.0150,0.0182,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0245,0.0158,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-size,0.0110,0.0143,Average Diameter for VLDL Particles
M-LDL-C%,0.0128,0.0142,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0175,0.0136,Cholesterol to Total-Lipids in Large LDL percentage
Pyruvate,0.0113,0.0136,Pyruvate
L-LDL-CE%,0.0158,0.0132,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0205,0.0127,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL%,0.0077,0.0126,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,0.0083,0.0122,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0083,0.0122,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0163,0.0117,Phenylalanine
Leu,0.0105,0.0101,Leucine
Omega-3,0.0142,0.0098,Omega-3 Fatty Acids
Acetate,0.0112,0.0096,Acetate
Total-P,0.0102,0.0078,Total-Concentration of Lipoprotein Particles
Val,0.0068,0.0075,Valine
PUFA/MUFA,0.0043,0.0074,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetone,0.0052,0.0071,Acetone
IDL-FC%,0.0120,0.0069,Free Cholesterol to Total-Lipids in IDL percentage
TG/PG,0.0055,0.0068,Triglycerides to Phosphoglycerides ratio
LDL-size,0.0067,0.0067,Average Diameter for LDL Particles
HDL-L,0.0088,0.0066,Total-Lipids in HDL
S-LDL-PL%,0.0027,0.0062,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.0070,0.0062,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-P,0.0025,0.0062,Concentration of Medium HDL Particles
M-HDL-TG%,0.0025,0.0060,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-CE,0.0095,0.0057,Cholesteryl Esters in Small HDL
L-VLDL-C%,0.0085,0.0056,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,0.0038,0.0053,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0027,0.0053,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.0062,0.0051,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0025,0.0047,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG,0.0063,0.0040,Triglycerides in Large LDL
S-VLDL-CE%,0.0045,0.0040,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-BCAA,0.0045,0.0039,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu-lactate,0.0043,0.0038,Glucose-lactate
