Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1802,0.1440,Glycoprotein Acetyls
L-LDL-TG%,0.0523,0.1426,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1513,0.1252,Albumin
IDL-CE%,0.0595,0.0827,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0568,0.0768,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0458,0.0526,Linoleic Acid
Leu,0.0755,0.0504,Leucine
S-LDL-CE%,0.0362,0.0337,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,0.0240,0.0298,Polyunsaturated Fatty Acids
L-LDL-C%,0.0105,0.0226,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0332,0.0220,Glucose
XS-VLDL-PL%,0.0135,0.0198,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-L,0.0153,0.0188,Total-Lipids in Lipoprotein Particles
Glu-lactate,0.0253,0.0185,Glucose-lactate
Gln,0.0280,0.0178,Glutamine
DHA,0.0205,0.0152,Docosahexaenoic Acid
Total-BCAA,0.0210,0.0152,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0167,0.0136,Omega-3 Fatty Acids
Val,0.0193,0.0119,Valine
Citrate,0.0143,0.0087,Citrate
VLDL-size,0.0098,0.0074,Average Diameter for VLDL Particles
PUFA/MUFA,0.0112,0.0071,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-TG%,0.0027,0.0067,Triglycerides to Total-Lipids in IDL percentage
Omega-3%,0.0087,0.0056,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE,0.0047,0.0050,Cholesteryl Esters in Small LDL
PC,0.0028,0.0049,Phosphatidylcholines
XL-HDL-CE%,0.0070,0.0039,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0028,0.0037,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0042,0.0033,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0040,0.0031,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0050,0.0031,Glycine
XL-VLDL-C%,0.0030,0.0030,Cholesterol to Total-Lipids in Very Large VLDL percentage
MUFA%,0.0055,0.0028,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0040,0.0024,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0012,0.0022,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0033,0.0021,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0032,0.0021,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0037,0.0020,Histidine
L-VLDL-FC%,0.0023,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
Tyr,0.0017,0.0009,Tyrosine
Creatinine,0.0015,0.0008,Creatinine
L-VLDL-C%,0.0013,0.0008,Cholesterol to Total-Lipids in Large VLDL percentage
Acetate,0.0017,0.0007,Acetate
Omega-6%,0.0010,0.0006,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0008,0.0004,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0007,0.0004,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0010,0.0004,Phenylalanine
XXL-VLDL-CE,0.0005,0.0003,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
DHA%,0.0002,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,0.0002,9.1114e-05,Degree of Unsaturation
XXL-VLDL-TG%,0.0002,6.5298e-05,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
