Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0882,0.1606,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0655,0.1591,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.0380,0.1015,Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0850,0.0517,Albumin
IDL-CE%,0.0533,0.0506,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0693,0.0453,Glycoprotein Acetyls
L-HDL-C%,0.0468,0.0426,Cholesterol to Total-Lipids in Large HDL percentage
IDL-TG%,0.0163,0.0286,Triglycerides to Total-Lipids in IDL percentage
Remnant-C,0.0357,0.0285,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA%,0.0325,0.0244,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,0.0177,0.0233,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Creatinine,0.0387,0.0217,Creatinine
Unsaturation,0.0345,0.0205,Degree of Unsaturation
S-HDL-TG%,0.0203,0.0192,Triglycerides to Total-Lipids in Small HDL percentage
Glu,0.0270,0.0162,Glucose
L-HDL-FC%,0.0275,0.0160,Free Cholesterol to Total-Lipids in Large HDL percentage
Gly,0.0235,0.0137,Glycine
Leu,0.0202,0.0128,Leucine
M-LDL-PL%,0.0210,0.0120,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0188,0.0115,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0172,0.0108,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0182,0.0100,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0182,0.0097,Phenylalanine
His,0.0142,0.0083,Histidine
XL-HDL-C,0.0115,0.0080,Cholesterol in Very Large HDL
Citrate,0.0113,0.0077,Citrate
Gln,0.0122,0.0075,Glutamine
XL-HDL-CE,0.0077,0.0062,Cholesteryl Esters in Very Large HDL
IDL-CE,0.0057,0.0055,Cholesteryl Esters in IDL
Lactate,0.0093,0.0055,Lactate
XS-VLDL-CE,0.0067,0.0053,Cholesteryl Esters in Very Small VLDL
DHA,0.0072,0.0048,Docosahexaenoic Acid
M-LDL-CE%,0.0072,0.0042,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0047,0.0039,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE,0.0065,0.0039,Cholesteryl Esters in Medium HDL
S-HDL-PL%,0.0053,0.0038,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-TG,0.0055,0.0032,Triglycerides in Large HDL
Omega-6/Omega-3,0.0060,0.0032,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetoacetate,0.0045,0.0031,Acetoacetate
Pyruvate,0.0048,0.0030,Pyruvate
M-VLDL-PL%,0.0048,0.0030,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.0047,0.0030,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-CE%,0.0042,0.0028,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-FC%,0.0038,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0037,0.0019,Spectrometer-corrected alanine
S-VLDL-TG,0.0030,0.0018,Triglycerides in Small VLDL
XXL-VLDL-TG%,0.0017,0.0015,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0013,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0017,0.0010,Alanine
Glu-lactate,0.0013,0.0008,Glucose-lactate
Acetate,0.0013,0.0008,Acetate
L-HDL-TG%,0.0012,0.0007,Triglycerides to Total-Lipids in Large HDL percentage
DHA%,0.0008,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0008,0.0004,Acetone
XS-VLDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.0003,0.0002,Valine
XXL-VLDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0002,7.9660e-05,3-Hydroxybutyrate
