Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2113,0.3597,Albumin
GlycA,0.1977,0.1956,Glycoprotein Acetyls
Creatinine,0.1957,0.1617,Creatinine
LA%,0.0762,0.0925,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0840,0.0441,Citrate
LA,0.0323,0.0250,Linoleic Acid
L-LDL-C%,0.0263,0.0201,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0287,0.0165,3-Hydroxybutyrate
PUFA%,0.0165,0.0164,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0165,0.0112,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Leu,0.0115,0.0061,Leucine
L-HDL-FC%,0.0117,0.0059,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.0042,0.0056,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Ile,0.0095,0.0051,Isoleucine
Tyr,0.0117,0.0044,Tyrosine
Unsaturation,0.0065,0.0031,Degree of Unsaturation
His,0.0070,0.0029,Histidine
IDL-PL%,0.0057,0.0026,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0045,0.0024,Phenylalanine
XL-HDL-FC,0.0052,0.0024,Free Cholesterol in Very Large HDL
DHA%,0.0043,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0035,0.0021,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6%,0.0037,0.0018,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.0040,0.0016,Cholesteryl Esters in Very Large HDL
XL-HDL-FC%,0.0032,0.0014,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0025,0.0010,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetoacetate,0.0028,0.0009,Acetoacetate
XL-HDL-C%,0.0017,0.0009,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0012,0.0008,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.0018,0.0006,Average Diameter for LDL Particles
SFA%,0.0020,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0013,0.0005,Glucose-lactate
Pyruvate,0.0010,0.0005,Pyruvate
Sc-ala,0.0010,0.0005,Spectrometer-corrected alanine
VLDL-size,0.0010,0.0005,Average Diameter for VLDL Particles
Gln,0.0007,0.0004,Glutamine
DHA,0.0008,0.0002,Docosahexaenoic Acid
Glu,0.0003,0.0002,Glucose
L-VLDL-PL%,0.0002,9.5383e-05,Phospholipids to Total-Lipids in Large VLDL percentage
Ala,0.0003,7.2459e-05,Alanine
Acetone,0.0002,6.6088e-05,Acetone
