Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1020,0.0808,Albumin
MUFA%,0.0442,0.0745,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,0.0365,0.0647,Triglycerides to Total-Lipids in IDL percentage
IDL-FC%,0.0500,0.0567,Free Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.0628,0.0525,Creatinine
L-LDL-C%,0.0522,0.0489,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0368,0.0457,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
GlycA,0.0480,0.0412,Glycoprotein Acetyls
LA%,0.0342,0.0362,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.0365,0.0309,Cholesterol to Total-Lipids in IDL percentage
His,0.0378,0.0289,Histidine
Gln,0.0345,0.0277,Glutamine
IDL-CE%,0.0345,0.0272,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0203,0.0235,Acetate
Phe,0.0245,0.0230,Phenylalanine
L-LDL-TG%,0.0152,0.0229,Triglycerides to Total-Lipids in Large LDL percentage
Lactate,0.0237,0.0228,Lactate
Val,0.0187,0.0217,Valine
Citrate,0.0263,0.0216,Citrate
XXL-VLDL-PL%,0.0142,0.0181,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0230,0.0176,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0127,0.0174,Acetoacetate
Glu,0.0218,0.0171,Glucose
L-LDL-PL%,0.0202,0.0171,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0172,0.0168,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0142,0.0160,Tyrosine
PUFA%,0.0148,0.0147,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0183,0.0146,3-Hydroxybutyrate
Total-BCAA,0.0110,0.0117,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0105,0.0099,Pyruvate
Glu-lactate,0.0110,0.0085,Glucose-lactate
S-LDL-C%,0.0082,0.0083,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0100,0.0080,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Ala,0.0067,0.0061,Alanine
L-VLDL-FC%,0.0073,0.0061,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0037,0.0052,Leucine
Gly,0.0050,0.0050,Glycine
XS-VLDL-FC%,0.0043,0.0042,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0020,0.0038,Phospholipids to Total-Lipids in Large HDL percentage
LDL-size,0.0045,0.0035,Average Diameter for LDL Particles
DHA%,0.0048,0.0030,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0018,0.0025,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0027,0.0025,Isoleucine
XXL-VLDL-CE%,0.0012,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0022,0.0019,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG%,0.0017,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0025,0.0017,Acetone
L-HDL-TG,0.0022,0.0015,Triglycerides in Large HDL
L-HDL-C%,0.0013,0.0009,Cholesterol to Total-Lipids in Large HDL percentage
SFA%,0.0005,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
