Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Phe,0.0702,0.0784,Phenylalanine
LA%,0.0860,0.0764,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0792,0.0738,Albumin
His,0.0852,0.0632,Histidine
Tyr,0.0627,0.0562,Tyrosine
Acetoacetate,0.0357,0.0468,Acetoacetate
GlycA,0.0528,0.0467,Glycoprotein Acetyls
L-LDL-CE%,0.0513,0.0467,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0375,0.0445,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0357,0.0349,Creatinine
XL-HDL-FC%,0.0263,0.0338,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0148,0.0267,Average Diameter for LDL Particles
IDL-PL%,0.0263,0.0257,Phospholipids to Total-Lipids in IDL percentage
SFA%,0.0232,0.0222,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0283,0.0183,Lactate
Acetate,0.0095,0.0162,Acetate
Total-BCAA,0.0222,0.0156,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0083,0.0155,Acetone
Gln,0.0162,0.0153,Glutamine
Gly,0.0187,0.0150,Glycine
XL-HDL-CE%,0.0095,0.0145,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0048,0.0135,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL%,0.0212,0.0134,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0105,0.0129,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0200,0.0120,Glucose
Ala,0.0098,0.0111,Alanine
3-Hydroxybutyrate,0.0075,0.0106,3-Hydroxybutyrate
Citrate,0.0072,0.0103,Citrate
ApoB/ApoA1,0.0118,0.0101,Apolipoprotein B to Apolipoprotein A1 ratio
Sc-ala,0.0075,0.0099,Spectrometer-corrected alanine
Ile,0.0072,0.0094,Isoleucine
Val,0.0060,0.0080,Valine
XXL-VLDL-FC%,0.0068,0.0074,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0055,0.0061,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0057,0.0060,Phospholipids to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0048,0.0060,Pyruvate
Unsaturation,0.0078,0.0059,Degree of Unsaturation
LA,0.0053,0.0053,Linoleic Acid
XXL-VLDL-PL%,0.0042,0.0053,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0042,0.0043,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-C%,0.0047,0.0043,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0032,0.0041,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-PL%,0.0033,0.0041,Phospholipids to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0048,0.0041,Glucose-lactate
S-HDL-CE,0.0028,0.0038,Cholesteryl Esters in Small HDL
L-LDL-PL%,0.0042,0.0034,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0013,0.0034,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0015,0.0030,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE,0.0032,0.0024,Cholesteryl Esters in IDL
M-LDL-CE%,0.0013,0.0019,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.0018,0.0018,Cholesteryl Esters to Total-Lipids in Small HDL percentage
PUFA%,0.0018,0.0018,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0010,0.0017,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,0.0022,0.0015,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.0018,0.0015,Cholesteryl Esters in Very Large HDL
IDL-TG%,0.0012,0.0014,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,0.0005,0.0008,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-PL,0.0005,0.0005,Phospholipids in Very Large HDL
Leu,0.0007,0.0004,Leucine
L-HDL-TG,0.0008,0.0003,Triglycerides in Large HDL
