Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-PL%,0.0662,0.0732,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0702,0.0594,Albumin
Citrate,0.0778,0.0586,Citrate
Ala,0.0543,0.0513,Alanine
Acetoacetate,0.0528,0.0482,Acetoacetate
Tyr,0.0255,0.0438,Tyrosine
Creatinine,0.0342,0.0414,Creatinine
L-LDL-CE%,0.0423,0.0395,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0392,0.0366,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0267,0.0347,Glycine
S-VLDL-CE%,0.0342,0.0275,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Acetone,0.0140,0.0251,Acetone
GlycA,0.0278,0.0239,Glycoprotein Acetyls
Leu,0.0292,0.0230,Leucine
IDL-CE%,0.0242,0.0224,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0222,0.0217,Triglycerides to Total-Lipids in Large LDL percentage
LDL-size,0.0197,0.0212,Average Diameter for LDL Particles
His,0.0172,0.0205,Histidine
Val,0.0280,0.0204,Valine
Glu,0.0297,0.0193,Glucose
S-LDL-PL%,0.0133,0.0187,Phospholipids to Total-Lipids in Small LDL percentage
IDL-P,0.0220,0.0186,Concentration of IDL Particles
Ile,0.0200,0.0177,Isoleucine
Glu-lactate,0.0202,0.0173,Glucose-lactate
Omega-3%,0.0135,0.0150,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0072,0.0150,Free Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0107,0.0141,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0135,0.0138,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,0.0090,0.0134,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0143,0.0130,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,0.0102,0.0123,Degree of Unsaturation
SFA%,0.0095,0.0116,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0060,0.0112,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0077,0.0087,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0093,0.0084,Lactate
Total-BCAA,0.0093,0.0082,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,0.0092,0.0070,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0048,0.0063,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0050,0.0060,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0083,0.0060,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,0.0040,0.0059,Phenylalanine
XL-VLDL-PL%,0.0053,0.0054,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gln,0.0033,0.0046,Glutamine
MUFA%,0.0032,0.0042,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0027,0.0039,Acetate
DHA,0.0043,0.0038,Docosahexaenoic Acid
Pyruvate,0.0028,0.0037,Pyruvate
S-HDL-FC%,0.0033,0.0033,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0025,0.0033,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0043,0.0028,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6,0.0028,0.0023,Omega-6 Fatty Acids
LA%,0.0025,0.0022,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Small LDL percentage
