Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
DHA%,0.0787,0.0803,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0545,0.0668,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0772,0.0661,Glycine
Acetone,0.0293,0.0451,Acetone
LA%,0.0427,0.0415,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0365,0.0403,Citrate
Phe,0.0357,0.0322,Phenylalanine
Lactate,0.0377,0.0302,Lactate
Unsaturation,0.0235,0.0296,Degree of Unsaturation
GlycA,0.0292,0.0295,Glycoprotein Acetyls
Acetoacetate,0.0337,0.0278,Acetoacetate
PUFA%,0.0188,0.0249,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.0238,0.0233,Free Cholesterol to Total-Lipids in Medium HDL percentage
Sc-ala,0.0215,0.0221,Spectrometer-corrected alanine
Tyr,0.0270,0.0214,Tyrosine
IDL-PL%,0.0200,0.0209,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0195,0.0205,Albumin
Acetate,0.0173,0.0198,Acetate
His,0.0212,0.0190,Histidine
3-Hydroxybutyrate,0.0245,0.0188,3-Hydroxybutyrate
L-LDL-PL%,0.0130,0.0182,Phospholipids to Total-Lipids in Large LDL percentage
Leu,0.0185,0.0181,Leucine
Pyruvate,0.0187,0.0161,Pyruvate
IDL-FC%,0.0148,0.0134,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0183,0.0129,Average Diameter for LDL Particles
XL-VLDL-PL%,0.0080,0.0127,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG,0.0122,0.0123,Triglycerides in Chylomicrons and Extremely Large VLDL
Ala,0.0075,0.0117,Alanine
M-VLDL-C%,0.0105,0.0115,Cholesterol to Total-Lipids in Medium VLDL percentage
Glu,0.0077,0.0113,Glucose
PUFA/MUFA,0.0083,0.0106,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.0072,0.0106,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA,0.0127,0.0098,Linoleic Acid
Val,0.0125,0.0097,Valine
SFA%,0.0068,0.0093,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0090,0.0090,Glutamine
IDL-CE%,0.0100,0.0088,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0117,0.0082,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-PL,0.0092,0.0082,Phospholipids in Very Large VLDL
L-HDL-CE%,0.0067,0.0076,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Ile,0.0072,0.0072,Isoleucine
Creatinine,0.0092,0.0071,Creatinine
M-LDL-PL%,0.0058,0.0059,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0070,0.0057,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0060,0.0049,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0055,0.0047,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0055,0.0045,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0060,0.0041,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL%,0.0045,0.0037,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0053,0.0036,Triglycerides in Large HDL
Omega-3,0.0040,0.0034,Omega-3 Fatty Acids
S-LDL-CE%,0.0028,0.0033,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0043,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,0.0025,0.0032,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.0032,0.0031,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-TG%,0.0037,0.0030,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0027,0.0025,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0032,0.0025,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-P,0.0023,0.0024,Concentration of HDL Particles
Glu-lactate,0.0035,0.0023,Glucose-lactate
XL-HDL-TG%,0.0028,0.0022,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0025,0.0020,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG,0.0017,0.0019,Triglycerides in Very Small VLDL
L-LDL-CE%,0.0018,0.0019,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SM,0.0003,0.0007,Sphingomyelins
DHA,0.0010,0.0007,Docosahexaenoic Acid
XXL-VLDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
