Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.0595,0.0865,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0938,0.0722,Albumin
IDL-TG%,0.0382,0.0565,Triglycerides to Total-Lipids in IDL percentage
IDL-FC%,0.0470,0.0505,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.0525,0.0492,Cholesterol to Total-Lipids in Large LDL percentage
Creatinine,0.0602,0.0487,Creatinine
Gln,0.0607,0.0460,Glutamine
GlycA,0.0363,0.0351,Glycoprotein Acetyls
Acetate,0.0277,0.0351,Acetate
Val,0.0272,0.0328,Valine
His,0.0412,0.0320,Histidine
LA%,0.0377,0.0300,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0195,0.0261,Tyrosine
Lactate,0.0242,0.0237,Lactate
IDL-CE%,0.0307,0.0230,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0108,0.0224,Leucine
Acetoacetate,0.0102,0.0209,Acetoacetate
IDL-PL%,0.0167,0.0193,Phospholipids to Total-Lipids in IDL percentage
Phe,0.0250,0.0192,Phenylalanine
XXL-VLDL-PL%,0.0150,0.0191,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0172,0.0183,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-PL%,0.0175,0.0175,Phospholipids to Total-Lipids in Large LDL percentage
LDL-size,0.0183,0.0167,Average Diameter for LDL Particles
Citrate,0.0138,0.0149,Citrate
Pyruvate,0.0152,0.0130,Pyruvate
IDL-C%,0.0138,0.0118,Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL%,0.0120,0.0109,Phospholipids to Total-Lipids in Medium HDL percentage
Glu-lactate,0.0112,0.0098,Glucose-lactate
L-LDL-CE%,0.0125,0.0090,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0090,0.0089,Acetone
Gly,0.0077,0.0086,Glycine
PUFA%,0.0093,0.0083,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0092,0.0082,3-Hydroxybutyrate
Glu,0.0100,0.0080,Glucose
M-LDL-TG%,0.0075,0.0077,Triglycerides to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0080,0.0073,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG%,0.0043,0.0072,Triglycerides to Total-Lipids in Large LDL percentage
Ala,0.0087,0.0071,Alanine
XL-VLDL-FC%,0.0080,0.0071,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.0072,0.0052,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0023,0.0048,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0063,0.0047,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,0.0053,0.0044,Phospholipids to Total-Lipids in Medium LDL percentage
Total-P,0.0048,0.0036,Total-Concentration of Lipoprotein Particles
Omega-3,0.0038,0.0036,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0022,0.0032,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA,0.0038,0.0030,Polyunsaturated Fatty Acids
Ile,0.0017,0.0022,Isoleucine
L-HDL-PL%,0.0010,0.0021,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0020,0.0020,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.0023,0.0020,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.0017,0.0019,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0015,0.0018,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0015,0.0017,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0023,0.0016,Degree of Unsaturation
SFA%,0.0015,0.0016,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0003,0.0008,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.0007,0.0005,Cholesterol to Total-Lipids in Large HDL percentage
Sc-ala,0.0003,0.0004,Spectrometer-corrected alanine
S-HDL-FC%,0.0002,9.7561e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
