Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-PL%,0.0882,0.0839,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.1050,0.0818,Acetate
XL-HDL-TG,0.0915,0.0718,Triglycerides in Very Large HDL
3-Hydroxybutyrate,0.0223,0.0389,3-Hydroxybutyrate
Gln,0.0403,0.0385,Glutamine
Pyruvate,0.0227,0.0337,Pyruvate
His,0.0362,0.0337,Histidine
GlycA,0.0298,0.0329,Glycoprotein Acetyls
Acetoacetate,0.0203,0.0329,Acetoacetate
Albumin,0.0258,0.0322,Albumin
Acetone,0.0358,0.0284,Acetone
L-LDL-CE%,0.0347,0.0276,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0347,0.0263,Lactate
Omega-3,0.0257,0.0256,Omega-3 Fatty Acids
Tyr,0.0203,0.0235,Tyrosine
Ala,0.0192,0.0228,Alanine
Citrate,0.0195,0.0216,Citrate
IDL-CE%,0.0272,0.0208,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,0.0123,0.0201,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0222,0.0192,Phospholipids to Total-Lipids in Large HDL percentage
Gly,0.0260,0.0185,Glycine
Leu,0.0128,0.0174,Leucine
Glu,0.0132,0.0161,Glucose
M-LDL-C%,0.0078,0.0149,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0122,0.0144,Spectrometer-corrected alanine
LDL-size,0.0170,0.0143,Average Diameter for LDL Particles
Creatinine,0.0160,0.0123,Creatinine
L-LDL-PL%,0.0092,0.0115,Phospholipids to Total-Lipids in Large LDL percentage
Omega-3%,0.0122,0.0111,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Phe,0.0075,0.0104,Phenylalanine
XS-VLDL-FC%,0.0070,0.0104,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0127,0.0099,Isoleucine
IDL-C%,0.0123,0.0096,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0095,0.0094,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0047,0.0087,Glucose-lactate
M-HDL-FC%,0.0060,0.0087,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,0.0067,0.0070,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0100,0.0068,Cholesterol to Total-Lipids in Very Large HDL percentage
SM,0.0055,0.0066,Sphingomyelins
Unsaturation,0.0047,0.0064,Degree of Unsaturation
Val,0.0088,0.0062,Valine
M-LDL-CE%,0.0045,0.0061,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,0.0052,0.0058,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0057,0.0056,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0037,0.0051,Linoleic Acid to Total-Fatty Acids percentage
DHA,0.0027,0.0046,Docosahexaenoic Acid
MUFA%,0.0038,0.0037,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0035,0.0032,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0022,0.0029,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0015,0.0029,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0035,0.0028,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0017,0.0027,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-CE%,0.0018,0.0021,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-CE,0.0013,0.0018,Cholesteryl Esters in Small HDL
XXL-VLDL-CE%,0.0015,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0013,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0005,0.0008,Docosahexaenoic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,0.0003,0.0004,Apolipoprotein B to Apolipoprotein A1 ratio
