Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Lactate,0.0590,0.0624,Lactate
GlycA,0.0937,0.0563,Glycoprotein Acetyls
Albumin,0.0407,0.0406,Albumin
Creatinine,0.0362,0.0386,Creatinine
3-Hydroxybutyrate,0.0503,0.0361,3-Hydroxybutyrate
Pyruvate,0.0292,0.0352,Pyruvate
Tyr,0.0245,0.0348,Tyrosine
Glu,0.0220,0.0338,Glucose
Acetoacetate,0.0223,0.0329,Acetoacetate
LDL-size,0.0367,0.0325,Average Diameter for LDL Particles
His,0.0255,0.0318,Histidine
DHA,0.0317,0.0294,Docosahexaenoic Acid
Acetate,0.0263,0.0291,Acetate
Citrate,0.0338,0.0287,Citrate
L-LDL-CE%,0.0300,0.0274,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0192,0.0265,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0218,0.0253,Acetone
Phe,0.0167,0.0237,Phenylalanine
Gly,0.0243,0.0209,Glycine
Ala,0.0157,0.0192,Alanine
Sc-ala,0.0165,0.0191,Spectrometer-corrected alanine
M-LDL-C%,0.0210,0.0176,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0167,0.0151,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6%,0.0230,0.0150,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0205,0.0149,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0215,0.0142,Leucine
Gln,0.0072,0.0139,Glutamine
IDL-PL%,0.0183,0.0122,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0115,0.0117,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA,0.0053,0.0102,Linoleic Acid
SFA%,0.0108,0.0090,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0063,0.0090,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0122,0.0086,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3%,0.0078,0.0084,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0060,0.0082,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0093,0.0078,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0058,0.0071,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,0.0103,0.0069,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG,0.0065,0.0067,Triglycerides in Large VLDL
PUFA/MUFA,0.0092,0.0067,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu-lactate,0.0053,0.0064,Glucose-lactate
M-LDL-CE%,0.0093,0.0064,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0045,0.0061,Cholesterol to Total-Lipids in Small LDL percentage
Total-BCAA,0.0043,0.0056,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-P,0.0035,0.0055,Concentration of Large LDL Particles
XS-VLDL-FC%,0.0035,0.0053,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-P,0.0018,0.0052,Concentration of Medium LDL Particles
M-HDL-TG,0.0040,0.0047,Triglycerides in Medium HDL
XXL-VLDL-FC%,0.0033,0.0046,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL,0.0052,0.0044,Phospholipids in Medium HDL
XXL-VLDL-C%,0.0028,0.0040,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0038,0.0038,Isoleucine
LA%,0.0043,0.0037,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0030,0.0036,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL%,0.0028,0.0033,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG,0.0023,0.0032,Triglycerides in Very Large HDL
L-HDL-TG,0.0008,0.0031,Triglycerides in Large HDL
IDL-FC%,0.0050,0.0030,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE%,0.0045,0.0030,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-TG,0.0032,0.0029,Triglycerides in Small VLDL
M-HDL-CE%,0.0008,0.0028,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC,0.0010,0.0027,Free Cholesterol in Small LDL
XXL-VLDL-TG%,0.0013,0.0025,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL,0.0012,0.0025,Phospholipids in Very Small VLDL
L-LDL-PL%,0.0022,0.0025,Phospholipids to Total-Lipids in Large LDL percentage
Unsaturation,0.0038,0.0024,Degree of Unsaturation
M-HDL-PL%,0.0017,0.0022,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.0018,0.0021,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.0013,0.0021,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6,0.0003,0.0011,Omega-6 Fatty Acids
S-VLDL-CE%,0.0007,0.0009,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-TG%,0.0007,0.0008,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-TG,0.0003,0.0004,Triglycerides in IDL
