Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA,0.1342,0.1825,Linoleic Acid
Creatinine,0.1473,0.1534,Creatinine
IDL-CE%,0.0938,0.1296,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6,0.0518,0.0601,Omega-6 Fatty Acids
Acetate,0.0558,0.0547,Acetate
Gly,0.0467,0.0397,Glycine
Acetone,0.0453,0.0300,Acetone
Glu-lactate,0.0365,0.0252,Glucose-lactate
XL-HDL-FC,0.0293,0.0229,Free Cholesterol in Very Large HDL
Gln,0.0350,0.0213,Glutamine
Glu,0.0302,0.0212,Glucose
LDL-size,0.0255,0.0193,Average Diameter for LDL Particles
Albumin,0.0270,0.0181,Albumin
IDL-CE,0.0087,0.0168,Cholesteryl Esters in IDL
IDL-PL%,0.0183,0.0153,Phospholipids to Total-Lipids in IDL percentage
L-LDL-C%,0.0170,0.0150,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.0062,0.0149,Total-Esterified Cholesterol
Tyr,0.0148,0.0131,Tyrosine
Sc-ala,0.0168,0.0124,Spectrometer-corrected alanine
IDL-C,0.0038,0.0117,Cholesterol in IDL
Citrate,0.0183,0.0111,Citrate
VLDL-size,0.0145,0.0108,Average Diameter for VLDL Particles
Phe,0.0103,0.0102,Phenylalanine
M-VLDL-TG%,0.0078,0.0097,Triglycerides to Total-Lipids in Medium VLDL percentage
Acetoacetate,0.0095,0.0086,Acetoacetate
S-LDL-CE%,0.0090,0.0078,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA%,0.0100,0.0068,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0073,0.0055,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0063,0.0054,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-PL%,0.0035,0.0052,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ile,0.0078,0.0042,Isoleucine
3-Hydroxybutyrate,0.0057,0.0040,3-Hydroxybutyrate
S-HDL-FC%,0.0063,0.0040,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.0052,0.0039,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0042,0.0036,Lactate
Omega-6/Omega-3,0.0053,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-TG%,0.0032,0.0026,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0023,0.0024,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0032,0.0024,Histidine
Val,0.0030,0.0018,Valine
XXL-VLDL-PL%,0.0025,0.0014,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0020,0.0013,Pyruvate
L-LDL-CE%,0.0010,0.0012,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0015,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0008,0.0011,Glycoprotein Acetyls
XS-VLDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Large LDL percentage
Ala,0.0007,0.0004,Alanine
IDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.0003,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0002,0.0002,Omega-3 Fatty Acids
Unsaturation,0.0003,0.0002,Degree of Unsaturation
DHA,0.0003,0.0001,Docosahexaenoic Acid
L-VLDL-PL%,0.0002,9.9870e-05,Phospholipids to Total-Lipids in Large VLDL percentage
