Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
S-LDL-C%,0.1095,0.2644,Cholesterol to Total-Lipids in Small LDL percentage
GlycA,0.2120,0.1869,Glycoprotein Acetyls
Albumin,0.1738,0.1206,Albumin
IDL-CE%,0.0467,0.0692,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0498,0.0622,Valine
LA%,0.0692,0.0488,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0287,0.0416,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0375,0.0317,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Gln,0.0310,0.0207,Glutamine
3-Hydroxybutyrate,0.0322,0.0185,3-Hydroxybutyrate
Total-BCAA,0.0220,0.0164,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-CE%,0.0220,0.0161,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Leu,0.0173,0.0092,Leucine
Gly,0.0152,0.0088,Glycine
Citrate,0.0170,0.0085,Citrate
LA,0.0122,0.0079,Linoleic Acid
S-LDL-PL%,0.0107,0.0075,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,0.0130,0.0073,Creatinine
XXL-VLDL-PL%,0.0097,0.0056,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC,0.0032,0.0056,Free Cholesterol in Large VLDL
S-LDL-CE,0.0033,0.0056,Cholesteryl Esters in Small LDL
Acetone,0.0092,0.0047,Acetone
L-LDL-C%,0.0057,0.0039,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE,0.0050,0.0035,Cholesteryl Esters in Very Large VLDL
Acetoacetate,0.0068,0.0031,Acetoacetate
L-LDL-CE%,0.0062,0.0031,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0048,0.0030,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0037,0.0025,Glucose
Glu-lactate,0.0050,0.0024,Glucose-lactate
IDL-FC%,0.0035,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0035,0.0020,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6,0.0020,0.0017,Omega-6 Fatty Acids
Lactate,0.0017,0.0011,Lactate
Unsaturation,0.0015,0.0009,Degree of Unsaturation
DHA%,0.0007,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0012,0.0005,Acetate
M-LDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0007,0.0004,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0007,0.0004,Phenylalanine
Tyr,0.0007,0.0003,Tyrosine
Sc-ala,0.0003,0.0001,Spectrometer-corrected alanine
IDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0002,6.3828e-05,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
