Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0723,0.1425,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.1532,0.1292,Creatinine
LA%,0.0957,0.1278,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0343,0.1011,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,0.0412,0.0763,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1197,0.0725,Albumin
XS-VLDL-CE,0.0520,0.0583,Cholesteryl Esters in Very Small VLDL
S-LDL-CE%,0.0488,0.0420,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0483,0.0295,Glycoprotein Acetyls
Glu,0.0403,0.0243,Glucose
Citrate,0.0397,0.0224,Citrate
Glu-lactate,0.0292,0.0164,Glucose-lactate
LA,0.0152,0.0152,Linoleic Acid
L-HDL-PL%,0.0213,0.0126,Phospholipids to Total-Lipids in Large HDL percentage
IDL-P,0.0120,0.0115,Concentration of IDL Particles
S-VLDL-PL%,0.0053,0.0114,Phospholipids to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,0.0175,0.0105,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,0.0082,0.0098,Cholesteryl Esters in IDL
IDL-CE%,0.0135,0.0097,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.0090,0.0092,Cholesteryl Esters in Medium VLDL
Gln,0.0220,0.0092,Glutamine
Acetoacetate,0.0177,0.0090,Acetoacetate
3-Hydroxybutyrate,0.0160,0.0078,3-Hydroxybutyrate
Tyr,0.0132,0.0066,Tyrosine
Gly,0.0117,0.0065,Glycine
His,0.0132,0.0059,Histidine
M-LDL-TG%,0.0035,0.0043,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0043,0.0041,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.0035,0.0030,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0042,0.0026,Free Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0037,0.0018,Spectrometer-corrected alanine
XS-VLDL-TG%,0.0015,0.0014,Triglycerides to Total-Lipids in Very Small VLDL percentage
Acetate,0.0017,0.0011,Acetate
L-LDL-C%,0.0012,0.0010,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0015,0.0010,Lactate
L-HDL-CE%,0.0015,0.0007,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Pyruvate,0.0013,0.0006,Pyruvate
Acetone,0.0012,0.0006,Acetone
L-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Very Large HDL percentage
