Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1238,0.2628,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0777,0.2542,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.1863,0.1155,Glycoprotein Acetyls
Albumin,0.2207,0.1091,Albumin
L-HDL-PL%,0.0345,0.0467,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0560,0.0386,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA,0.0355,0.0347,Linoleic Acid
IDL-CE%,0.0428,0.0313,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0528,0.0206,Glucose
S-LDL-CE%,0.0473,0.0195,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-TG%,0.0098,0.0159,Triglycerides to Total-Lipids in IDL percentage
IDL-CE,0.0218,0.0152,Cholesteryl Esters in IDL
XL-HDL-P,0.0277,0.0118,Concentration of Very Large HDL Particles
Glu-lactate,0.0217,0.0074,Glucose-lactate
Leu,0.0172,0.0051,Leucine
L-LDL-C%,0.0043,0.0044,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0013,0.0009,Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0032,0.0009,Creatinine
L-HDL-CE%,0.0018,0.0008,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-PL%,0.0013,0.0007,Phospholipids to Total-Lipids in IDL percentage
Total-BCAA,0.0020,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-TG,0.0013,0.0005,Triglycerides in Very Large HDL
XXL-VLDL-CE,0.0012,0.0004,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC%,0.0017,0.0004,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0008,0.0004,Cholesterol to Total-Lipids in IDL percentage
Ile,0.0012,0.0003,Isoleucine
Acetone,0.0008,0.0003,Acetone
SFA%,0.0007,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0005,0.0002,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.0005,0.0001,Free Cholesterol to Total-Lipids in Small LDL percentage
Val,0.0005,0.0001,Valine
L-LDL-CE%,0.0005,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0003,7.7998e-05,Degree of Unsaturation
Gln,0.0002,5.3683e-05,Glutamine
His,0.0002,3.2635e-05,Histidine
