Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0803,0.1949,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.1253,0.1175,Linoleic Acid
Creatinine,0.1125,0.0964,Creatinine
Albumin,0.0930,0.0798,Albumin
3-Hydroxybutyrate,0.0902,0.0754,3-Hydroxybutyrate
L-LDL-C%,0.0330,0.0570,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.0475,0.0363,Degree of Unsaturation
L-LDL-CE%,0.0303,0.0361,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA%,0.0430,0.0340,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0378,0.0309,Glycoprotein Acetyls
S-LDL-CE%,0.0243,0.0251,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0323,0.0225,Citrate
XS-VLDL-PL%,0.0173,0.0181,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0188,0.0151,Valine
L-LDL-TG%,0.0125,0.0148,Triglycerides to Total-Lipids in Large LDL percentage
Leu,0.0247,0.0144,Leucine
XXL-VLDL-PL%,0.0205,0.0139,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0167,0.0129,Glutamine
Total-BCAA,0.0152,0.0121,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA%,0.0137,0.0105,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0138,0.0095,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0115,0.0091,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0072,0.0067,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0068,0.0066,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
His,0.0088,0.0055,Histidine
PUFA,0.0058,0.0051,Polyunsaturated Fatty Acids
Gly,0.0070,0.0045,Glycine
Sc-ala,0.0048,0.0040,Spectrometer-corrected alanine
MUFA%,0.0055,0.0034,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0037,0.0032,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0043,0.0032,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0045,0.0032,Acetoacetate
DHA,0.0045,0.0032,Docosahexaenoic Acid
SFA%,0.0042,0.0029,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0033,0.0022,Glucose
Lactate,0.0033,0.0022,Lactate
XS-VLDL-FC%,0.0027,0.0017,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0020,0.0013,Average Diameter for LDL Particles
XXL-VLDL-TG%,0.0013,0.0013,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0015,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0017,0.0009,Pyruvate
Phe,0.0012,0.0009,Phenylalanine
Acetone,0.0007,0.0003,Acetone
Tyr,0.0007,0.0003,Tyrosine
Glu-lactate,0.0002,5.4404e-05,Glucose-lactate
