Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0658,0.1846,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0568,0.1810,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.2645,0.1768,Albumin
GlycA,0.1920,0.1314,Glycoprotein Acetyls
Creatinine,0.1127,0.0668,Creatinine
IDL-CE%,0.0342,0.0556,Cholesteryl Esters to Total-Lipids in IDL percentage
LA%,0.0493,0.0523,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0603,0.0392,3-Hydroxybutyrate
LA,0.0248,0.0316,Linoleic Acid
IDL-CE,0.0248,0.0186,Cholesteryl Esters in IDL
S-LDL-CE%,0.0253,0.0147,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,0.0227,0.0145,Polyunsaturated Fatty Acids
XS-VLDL-PL%,0.0137,0.0094,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0148,0.0078,Omega-3 Fatty Acids
Val,0.0153,0.0064,Valine
Leu,0.0072,0.0030,Leucine
Total-BCAA,0.0037,0.0013,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0032,0.0013,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0027,0.0013,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0020,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
VLDL-size,0.0018,0.0006,Average Diameter for VLDL Particles
L-LDL-CE%,0.0010,0.0003,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0008,0.0003,Degree of Unsaturation
Omega-3%,0.0002,5.5759e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0002,5.2831e-05,Docosahexaenoic Acid
DHA%,0.0002,4.4673e-05,Docosahexaenoic Acid to Total-Fatty Acids percentage
