Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0932,0.3184,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1868,0.1136,Albumin
IDL-CE%,0.0508,0.1086,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.1617,0.0860,Creatinine
GlycA,0.1445,0.0839,Glycoprotein Acetyls
LA,0.0638,0.0835,Linoleic Acid
LA%,0.0942,0.0642,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0455,0.0362,Cholesteryl Esters to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0588,0.0322,3-Hydroxybutyrate
IDL-CE,0.0133,0.0165,Cholesteryl Esters in IDL
L-LDL-C%,0.0138,0.0163,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0198,0.0100,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0088,0.0044,Degree of Unsaturation
PUFA,0.0067,0.0033,Polyunsaturated Fatty Acids
Leu,0.0080,0.0033,Leucine
S-LDL-C%,0.0025,0.0029,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0023,0.0029,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,0.0017,0.0022,Triglycerides to Total-Lipids in IDL percentage
Glu-lactate,0.0048,0.0021,Glucose-lactate
XL-HDL-C%,0.0025,0.0019,Cholesterol to Total-Lipids in Very Large HDL percentage
Gly,0.0052,0.0016,Glycine
HDL-CE,0.0017,0.0013,Cholesteryl Esters in HDL
Total-BCAA,0.0022,0.0012,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0023,0.0012,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0025,0.0009,Acetoacetate
PUFA%,0.0018,0.0009,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0002,0.0001,Isoleucine
Glu,0.0003,8.4722e-05,Glucose
Acetate,0.0002,6.5006e-05,Acetate
