Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6/Omega-3,0.0795,0.0813,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0893,0.0785,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0362,0.0502,Albumin
His,0.0513,0.0458,Histidine
SFA%,0.0342,0.0444,Saturated Fatty Acids to Total-Fatty Acids percentage
Gly,0.0410,0.0430,Glycine
L-HDL-TG,0.0430,0.0427,Triglycerides in Large HDL
Ala,0.0458,0.0395,Alanine
Acetone,0.0437,0.0379,Acetone
LA%,0.0280,0.0352,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.0390,0.0335,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0143,0.0235,Average Diameter for LDL Particles
HDL-size,0.0257,0.0213,Average Diameter for HDL Particles
XL-HDL-C%,0.0247,0.0212,Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,0.0228,0.0212,Glycoprotein Acetyls
Lactate,0.0168,0.0212,Lactate
L-LDL-PL%,0.0160,0.0207,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0165,0.0201,Acetoacetate
Ile,0.0227,0.0196,Isoleucine
Tyr,0.0175,0.0195,Tyrosine
Citrate,0.0250,0.0194,Citrate
Creatinine,0.0190,0.0189,Creatinine
Acetate,0.0153,0.0169,Acetate
Omega-3,0.0183,0.0157,Omega-3 Fatty Acids
XXL-VLDL-TG%,0.0177,0.0146,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0115,0.0144,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-PL%,0.0153,0.0122,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-6%,0.0030,0.0120,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0123,0.0117,Degree of Unsaturation
Pyruvate,0.0152,0.0109,Pyruvate
XXL-VLDL-CE%,0.0083,0.0108,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0125,0.0107,Spectrometer-corrected alanine
L-LDL-CE%,0.0158,0.0100,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0045,0.0099,Phenylalanine
Glu,0.0068,0.0086,Glucose
IDL-PL%,0.0083,0.0076,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0062,0.0068,Glutamine
Glu-lactate,0.0087,0.0060,Glucose-lactate
XXL-VLDL-FC%,0.0053,0.0052,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0050,0.0050,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.0060,0.0049,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.0058,0.0047,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0050,0.0045,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0040,0.0042,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0045,0.0036,Phospholipids to Total-Lipids in Very Large HDL percentage
Val,0.0017,0.0034,Valine
3-Hydroxybutyrate,0.0027,0.0033,3-Hydroxybutyrate
SM,0.0023,0.0033,Sphingomyelins
Leu,0.0035,0.0030,Leucine
M-LDL-C%,0.0028,0.0028,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0042,0.0027,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.0023,0.0023,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.0020,0.0021,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,0.0028,0.0020,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,0.0023,0.0019,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC%,0.0030,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,0.0028,0.0016,Phospholipids to Total-Lipids in Large HDL percentage
