Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2322,0.2732,Creatinine
LA,0.1353,0.1436,Linoleic Acid
LA%,0.0728,0.0666,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0765,0.0659,Glycoprotein Acetyls
XS-VLDL-CE%,0.0360,0.0630,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0592,0.0500,3-Hydroxybutyrate
IDL-CE,0.0190,0.0401,Cholesteryl Esters in IDL
Albumin,0.0622,0.0344,Albumin
XXL-VLDL-PL%,0.0353,0.0295,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,0.0123,0.0280,Cholesterol in IDL
L-LDL-C%,0.0192,0.0230,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.0327,0.0193,Docosahexaenoic Acid
IDL-TG%,0.0090,0.0169,Triglycerides to Total-Lipids in IDL percentage
Acetoacetate,0.0133,0.0115,Acetoacetate
Acetate,0.0162,0.0100,Acetate
IDL-CE%,0.0128,0.0095,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-P,0.0072,0.0094,Concentration of IDL Particles
Gly,0.0147,0.0093,Glycine
Sc-ala,0.0105,0.0084,Spectrometer-corrected alanine
His,0.0173,0.0079,Histidine
Tyr,0.0077,0.0077,Tyrosine
S-LDL-CE%,0.0100,0.0076,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0103,0.0058,Citrate
M-VLDL-C,0.0047,0.0057,Cholesterol in Medium VLDL
L-LDL-TG%,0.0025,0.0055,Triglycerides to Total-Lipids in Large LDL percentage
Ile,0.0072,0.0040,Isoleucine
Total-BCAA,0.0053,0.0037,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,0.0052,0.0028,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-L,0.0020,0.0026,Total-Lipids in Small HDL
Acetone,0.0023,0.0025,Acetone
S-LDL-PL%,0.0035,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0040,0.0023,Alanine
Lactate,0.0043,0.0022,Lactate
ApoB/ApoA1,0.0048,0.0022,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-FC%,0.0025,0.0022,Free Cholesterol to Total-Lipids in IDL percentage
PUFA,0.0025,0.0020,Polyunsaturated Fatty Acids
Glu-lactate,0.0032,0.0020,Glucose-lactate
S-HDL-FC%,0.0012,0.0019,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.0022,0.0015,Average Diameter for LDL Particles
Glu,0.0022,0.0014,Glucose
S-HDL-PL,0.0015,0.0014,Phospholipids in Small HDL
XXL-VLDL-TG%,0.0025,0.0012,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0020,0.0011,Valine
Phe,0.0015,0.0010,Phenylalanine
XXL-VLDL-FC%,0.0012,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,0.0008,0.0010,Omega-6 Fatty Acids
Pyruvate,0.0018,0.0008,Pyruvate
M-LDL-PL%,0.0012,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0013,0.0007,Glutamine
Unsaturation,0.0008,0.0005,Degree of Unsaturation
PUFA%,0.0005,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0008,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0003,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0003,0.0003,Leucine
L-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Large LDL percentage
SFA%,0.0002,5.1955e-05,Saturated Fatty Acids to Total-Fatty Acids percentage
