Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0927,0.0955,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0782,0.0728,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0817,0.0657,Average Diameter for LDL Particles
Omega-6%,0.0678,0.0521,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0442,0.0416,Glutamine
Glu-lactate,0.0373,0.0390,Glucose-lactate
3-Hydroxybutyrate,0.0405,0.0381,3-Hydroxybutyrate
Albumin,0.0483,0.0339,Albumin
Creatinine,0.0230,0.0329,Creatinine
IDL-FC%,0.0183,0.0298,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0330,0.0270,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,0.0248,0.0252,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0218,0.0242,Alanine
M-LDL-PL%,0.0135,0.0236,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,0.0157,0.0219,Glucose
S-HDL-FC%,0.0145,0.0209,Free Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0238,0.0200,Isoleucine
L-LDL-PL%,0.0158,0.0196,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0220,0.0195,Citrate
LA%,0.0195,0.0167,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0130,0.0153,Degree of Unsaturation
Sc-ala,0.0167,0.0153,Spectrometer-corrected alanine
Gly,0.0145,0.0153,Glycine
Acetoacetate,0.0180,0.0143,Acetoacetate
DHA%,0.0133,0.0141,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0178,0.0140,Phospholipids to Total-Lipids in IDL percentage
Acetone,0.0135,0.0136,Acetone
PUFA%,0.0142,0.0132,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0112,0.0131,Glycoprotein Acetyls
Omega-3,0.0098,0.0128,Omega-3 Fatty Acids
S-LDL-PL%,0.0102,0.0126,Phospholipids to Total-Lipids in Small LDL percentage
Phe,0.0082,0.0124,Phenylalanine
L-LDL-CE%,0.0097,0.0119,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0083,0.0118,Phospholipids to Total-Lipids in Medium HDL percentage
Lactate,0.0085,0.0096,Lactate
Acetate,0.0108,0.0094,Acetate
M-LDL-C%,0.0048,0.0070,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0060,0.0069,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
SFA%,0.0082,0.0069,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0052,0.0065,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0055,0.0062,Tyrosine
Omega-6/Omega-3,0.0032,0.0054,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0060,0.0053,Valine
VLDL-size,0.0033,0.0047,Average Diameter for VLDL Particles
XS-VLDL-CE%,0.0040,0.0045,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0057,0.0035,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0028,0.0028,Pyruvate
His,0.0015,0.0022,Histidine
L-LDL-C%,0.0022,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0022,0.0019,Leucine
S-HDL-PL%,0.0007,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0015,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0017,0.0012,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-TG,0.0015,0.0011,Triglycerides in Large LDL
