Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1203,0.2805,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0342,0.0942,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1658,0.0935,Albumin
IDL-CE%,0.0368,0.0876,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.1355,0.0829,Glycoprotein Acetyls
LA,0.0545,0.0580,Linoleic Acid
Glu,0.0760,0.0546,Glucose
3-Hydroxybutyrate,0.0785,0.0429,3-Hydroxybutyrate
LA%,0.0380,0.0344,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-TG%,0.0155,0.0257,Triglycerides to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0397,0.0231,Glucose-lactate
S-LDL-CE%,0.0270,0.0171,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0292,0.0133,Leucine
Total-BCAA,0.0258,0.0131,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.0233,0.0113,Valine
L-LDL-C,0.0093,0.0112,Cholesterol in Large LDL
IDL-CE,0.0075,0.0105,Cholesteryl Esters in IDL
VLDL-size,0.0182,0.0076,Average Diameter for VLDL Particles
Acetoacetate,0.0150,0.0073,Acetoacetate
Citrate,0.0103,0.0051,Citrate
L-LDL-CE%,0.0100,0.0050,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0033,0.0047,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0065,0.0033,Creatinine
M-LDL-P,0.0038,0.0032,Concentration of Medium LDL Particles
Sc-ala,0.0050,0.0026,Spectrometer-corrected alanine
M-VLDL-CE,0.0022,0.0023,Cholesteryl Esters in Medium VLDL
S-LDL-C%,0.0023,0.0017,Cholesterol to Total-Lipids in Small LDL percentage
Tyr,0.0015,0.0008,Tyrosine
Gln,0.0020,0.0008,Glutamine
Omega-6,0.0012,0.0006,Omega-6 Fatty Acids
L-LDL-P,0.0010,0.0006,Concentration of Large LDL Particles
Acetone,0.0003,0.0001,Acetone
His,0.0002,6.1642e-05,Histidine
Ile,0.0002,5.5354e-05,Isoleucine
