Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
SFA%,0.1000,0.0887,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0872,0.0624,Acetone
M-LDL-CE%,0.0642,0.0548,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Acetate,0.0420,0.0499,Acetate
Ile,0.0350,0.0426,Isoleucine
Phe,0.0398,0.0401,Phenylalanine
Glu,0.0362,0.0391,Glucose
Unsaturation,0.0418,0.0361,Degree of Unsaturation
GlycA,0.0440,0.0350,Glycoprotein Acetyls
Creatinine,0.0393,0.0349,Creatinine
LDL-size,0.0335,0.0286,Average Diameter for LDL Particles
Acetoacetate,0.0243,0.0271,Acetoacetate
LA%,0.0212,0.0258,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0107,0.0248,Leucine
His,0.0278,0.0244,Histidine
Sc-ala,0.0253,0.0239,Spectrometer-corrected alanine
Tyr,0.0155,0.0216,Tyrosine
Lactate,0.0278,0.0214,Lactate
Ala,0.0178,0.0214,Alanine
Val,0.0062,0.0209,Valine
XXL-VLDL-PL%,0.0143,0.0204,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0203,0.0203,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0212,0.0189,Glucose-lactate
M-LDL-PL%,0.0190,0.0180,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0125,0.0173,Glutamine
Pyruvate,0.0193,0.0148,Pyruvate
Citrate,0.0067,0.0143,Citrate
IDL-FC%,0.0140,0.0135,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0130,0.0108,Glycine
Omega-3%,0.0083,0.0104,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0128,0.0087,Albumin
XXL-VLDL-FC%,0.0063,0.0080,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0077,0.0073,3-Hydroxybutyrate
Omega-6%,0.0083,0.0073,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0068,0.0066,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-P,0.0025,0.0062,Concentration of IDL Particles
IDL-CE%,0.0050,0.0056,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0055,0.0056,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0048,0.0055,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.0067,0.0054,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0027,0.0051,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0072,0.0051,Phospholipids to Total-Lipids in Large HDL percentage
HDL-size,0.0015,0.0047,Average Diameter for HDL Particles
Total-BCAA,0.0015,0.0047,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,0.0028,0.0045,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.0033,0.0042,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0055,0.0039,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.0037,0.0038,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0017,0.0033,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.0043,0.0029,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0023,0.0022,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-FC%,0.0025,0.0021,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0017,0.0020,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0018,0.0016,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0013,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0013,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
