Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1605,0.1323,Creatinine
Albumin,0.1357,0.1178,Albumin
GlycA,0.0685,0.0490,Glycoprotein Acetyls
Val,0.0385,0.0405,Valine
XL-HDL-C%,0.0102,0.0357,Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0285,0.0348,Alanine
M-LDL-PL%,0.0255,0.0336,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0258,0.0330,Spectrometer-corrected alanine
XXL-VLDL-TG%,0.0240,0.0320,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0232,0.0310,Isoleucine
Lactate,0.0308,0.0297,Lactate
XXL-VLDL-PL%,0.0213,0.0252,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0160,0.0245,Histidine
Gln,0.0233,0.0223,Glutamine
LA%,0.0272,0.0203,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0270,0.0190,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0202,0.0150,3-Hydroxybutyrate
Glu-lactate,0.0255,0.0148,Glucose-lactate
Tyr,0.0150,0.0146,Tyrosine
XXL-VLDL-C%,0.0067,0.0143,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0125,0.0142,Phenylalanine
Acetone,0.0185,0.0135,Acetone
Acetoacetate,0.0132,0.0133,Acetoacetate
S-HDL-CE,0.0038,0.0132,Cholesteryl Esters in Small HDL
Citrate,0.0117,0.0132,Citrate
XL-HDL-FC%,0.0057,0.0119,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0110,0.0118,Average Diameter for LDL Particles
IDL-CE%,0.0102,0.0109,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-PL%,0.0103,0.0103,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,0.0118,0.0101,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0065,0.0097,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gly,0.0130,0.0088,Glycine
Pyruvate,0.0085,0.0070,Pyruvate
S-LDL-L,0.0082,0.0064,Total-Lipids in Small LDL
Unsaturation,0.0052,0.0059,Degree of Unsaturation
M-VLDL-TG,0.0055,0.0057,Triglycerides in Medium VLDL
Leu,0.0053,0.0054,Leucine
XL-HDL-TG%,0.0025,0.0051,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0050,0.0049,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PC,0.0057,0.0048,Phosphatidylcholines
LA,0.0035,0.0046,Linoleic Acid
XXL-VLDL-FC%,0.0027,0.0046,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0053,0.0045,Acetate
HDL-L,0.0037,0.0045,Total-Lipids in HDL
XL-HDL-CE%,0.0032,0.0042,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,0.0042,0.0039,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.0057,0.0039,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.0020,0.0038,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0033,0.0032,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0030,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0022,0.0030,Free Cholesterol to Total-Lipids in Small HDL percentage
SFA,0.0047,0.0029,Saturated Fatty Acids
L-HDL-FC%,0.0028,0.0024,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0033,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL,0.0020,0.0022,Phospholipids in Small HDL
S-HDL-FC,0.0008,0.0021,Free Cholesterol in Small HDL
S-LDL-CE%,0.0025,0.0021,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.0012,0.0021,Docosahexaenoic Acid
S-VLDL-TG,0.0015,0.0020,Triglycerides in Small VLDL
M-HDL-FC%,0.0017,0.0019,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,0.0022,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0015,0.0018,Omega-3 Fatty Acids
L-LDL-PL%,0.0017,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0028,0.0014,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
SFA%,0.0017,0.0012,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0005,0.0008,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0007,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0008,0.0003,Glucose
PUFA%,0.0002,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
