Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2152,0.2297,Creatinine
Omega-3%,0.1012,0.1397,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0750,0.1087,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0677,0.0531,Acetone
XXL-VLDL-CE%,0.0420,0.0378,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0397,0.0322,Average Diameter for LDL Particles
Lactate,0.0307,0.0258,Lactate
DHA%,0.0300,0.0252,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0285,0.0241,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0298,0.0234,Glycoprotein Acetyls
XS-VLDL-PL%,0.0250,0.0201,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0235,0.0190,Tyrosine
Albumin,0.0213,0.0184,Albumin
Gln,0.0230,0.0180,Glutamine
S-LDL-CE%,0.0155,0.0166,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-PL%,0.0183,0.0158,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0125,0.0150,3-Hydroxybutyrate
DHA,0.0148,0.0142,Docosahexaenoic Acid
His,0.0200,0.0139,Histidine
S-LDL-PL%,0.0142,0.0132,Phospholipids to Total-Lipids in Small LDL percentage
Ile,0.0157,0.0129,Isoleucine
Acetoacetate,0.0112,0.0098,Acetoacetate
Gly,0.0122,0.0090,Glycine
Pyruvate,0.0077,0.0090,Pyruvate
M-LDL-PL%,0.0095,0.0087,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.0072,0.0075,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-TG%,0.0073,0.0068,Triglycerides to Total-Lipids in IDL percentage
Sc-ala,0.0058,0.0067,Spectrometer-corrected alanine
Ala,0.0058,0.0058,Alanine
Glu,0.0060,0.0056,Glucose
Citrate,0.0067,0.0055,Citrate
Acetate,0.0067,0.0050,Acetate
PUFA/MUFA,0.0047,0.0046,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-PL%,0.0045,0.0046,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0062,0.0045,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0062,0.0041,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0042,0.0036,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0028,0.0032,Phenylalanine
Val,0.0027,0.0026,Valine
XL-VLDL-FC%,0.0028,0.0025,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,0.0038,0.0024,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3,0.0025,0.0023,Omega-3 Fatty Acids
XXL-VLDL-TG%,0.0022,0.0020,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0020,0.0017,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0015,0.0014,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,0.0013,0.0011,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0007,0.0008,Triglycerides in Large HDL
XXL-VLDL-C%,0.0005,0.0008,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0007,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.0005,0.0006,Cholesterol to Total-Lipids in IDL percentage
IDL-FC%,0.0008,0.0005,Free Cholesterol to Total-Lipids in IDL percentage
