Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2835,0.2442,Albumin
Omega-6/Omega-3,0.0637,0.1088,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.1090,0.1034,Glucose
LA%,0.0360,0.0835,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0480,0.0804,Triglycerides to Total-Lipids in Large LDL percentage
Citrate,0.0900,0.0598,Citrate
Glu-lactate,0.0563,0.0503,Glucose-lactate
Omega-3,0.0470,0.0437,Omega-3 Fatty Acids
IDL-P,0.0433,0.0334,Concentration of IDL Particles
L-HDL-TG,0.0232,0.0235,Triglycerides in Large HDL
IDL-CE%,0.0162,0.0235,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL,0.0308,0.0226,Phospholipids in Large HDL
L-LDL-TG,0.0235,0.0212,Triglycerides in Large LDL
IDL-TG,0.0150,0.0160,Triglycerides in IDL
GlycA,0.0193,0.0159,Glycoprotein Acetyls
XXL-VLDL-FC%,0.0150,0.0143,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0165,0.0128,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,0.0152,0.0087,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE,0.0092,0.0061,Cholesteryl Esters in IDL
Omega-3%,0.0070,0.0054,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.0057,0.0046,Free Cholesterol in IDL
XS-VLDL-CE,0.0053,0.0038,Cholesteryl Esters in Very Small VLDL
M-LDL-TG%,0.0017,0.0036,Triglycerides to Total-Lipids in Medium LDL percentage
Creatinine,0.0047,0.0022,Creatinine
Leu,0.0037,0.0021,Leucine
3-Hydroxybutyrate,0.0035,0.0019,3-Hydroxybutyrate
Tyr,0.0023,0.0011,Tyrosine
XS-VLDL-CE%,0.0018,0.0009,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0017,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA,0.0008,0.0007,Docosahexaenoic Acid
Pyruvate,0.0003,0.0002,Pyruvate
DHA%,0.0002,0.0001,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,0.0003,0.0001,Glutamine
His,0.0002,0.0001,Histidine
Acetoacetate,0.0002,8.5042e-05,Acetoacetate
