Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1177,0.0959,Albumin
XS-VLDL-PL%,0.0543,0.0874,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0572,0.0870,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0563,0.0836,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0668,0.0719,Glucose-lactate
3-Hydroxybutyrate,0.0600,0.0510,3-Hydroxybutyrate
Creatinine,0.0585,0.0498,Creatinine
PUFA%,0.0635,0.0456,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0455,0.0401,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0523,0.0385,Glycoprotein Acetyls
Phe,0.0378,0.0326,Phenylalanine
Acetate,0.0388,0.0312,Acetate
Glu,0.0263,0.0291,Glucose
S-LDL-PL%,0.0212,0.0251,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-CE,0.0148,0.0183,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Citrate,0.0193,0.0182,Citrate
LA%,0.0202,0.0164,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0127,0.0155,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,0.0105,0.0149,Tyrosine
PUFA/MUFA,0.0138,0.0123,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.0170,0.0097,Glycine
Unsaturation,0.0087,0.0089,Degree of Unsaturation
DHA,0.0105,0.0089,Docosahexaenoic Acid
Acetone,0.0107,0.0079,Acetone
LDL-size,0.0085,0.0078,Average Diameter for LDL Particles
Acetoacetate,0.0102,0.0075,Acetoacetate
M-LDL-PL%,0.0068,0.0074,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0070,0.0072,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0068,0.0066,Leucine
Ile,0.0055,0.0055,Isoleucine
XL-VLDL-PL%,0.0050,0.0052,Phospholipids to Total-Lipids in Very Large VLDL percentage
Val,0.0030,0.0049,Valine
IDL-PL%,0.0053,0.0048,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0043,0.0048,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0057,0.0048,Lactate
IDL-FC%,0.0052,0.0045,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0062,0.0044,Glutamine
Omega-3,0.0043,0.0044,Omega-3 Fatty Acids
IDL-C%,0.0040,0.0043,Cholesterol to Total-Lipids in IDL percentage
Ala,0.0047,0.0031,Alanine
XL-VLDL-FC%,0.0020,0.0030,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Pyruvate,0.0027,0.0027,Pyruvate
XXL-VLDL-CE%,0.0012,0.0017,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.0013,0.0013,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0015,0.0011,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0015,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0010,0.0006,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0003,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Sc-ala,0.0012,0.0005,Spectrometer-corrected alanine
L-LDL-CE%,0.0002,0.0004,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0002,4.6518e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
