Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0578,0.1262,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0600,0.1237,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0360,0.1092,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
GlycA,0.1370,0.0991,Glycoprotein Acetyls
Albumin,0.1112,0.0860,Albumin
XL-HDL-FC%,0.0873,0.0695,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.0932,0.0620,Creatinine
XS-VLDL-PL%,0.0485,0.0515,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0378,0.0347,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu,0.0360,0.0277,Glucose
DHA,0.0390,0.0254,Docosahexaenoic Acid
HDL-size,0.0228,0.0210,Average Diameter for HDL Particles
XL-HDL-P,0.0190,0.0193,Concentration of Very Large HDL Particles
Omega-3%,0.0285,0.0191,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0182,0.0119,Glucose-lactate
DHA%,0.0198,0.0118,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA,0.0150,0.0114,Linoleic Acid
MUFA%,0.0122,0.0108,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0143,0.0095,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0105,0.0081,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0102,0.0079,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0085,0.0056,Glutamine
3-Hydroxybutyrate,0.0088,0.0053,3-Hydroxybutyrate
IDL-FC%,0.0077,0.0044,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0073,0.0044,Phenylalanine
L-HDL-PL%,0.0068,0.0042,Phospholipids to Total-Lipids in Large HDL percentage
His,0.0050,0.0036,Histidine
Citrate,0.0063,0.0034,Citrate
Acetate,0.0043,0.0025,Acetate
Acetone,0.0040,0.0025,Acetone
Gly,0.0043,0.0021,Glycine
Omega-6/Omega-3,0.0022,0.0017,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Leu,0.0013,0.0017,Leucine
S-HDL-CE,0.0017,0.0017,Cholesteryl Esters in Small HDL
L-VLDL-PL%,0.0030,0.0015,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG,0.0018,0.0014,Triglycerides in Chylomicrons and Extremely Large VLDL
Val,0.0022,0.0013,Valine
L-VLDL-TG%,0.0020,0.0011,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0013,0.0009,Omega-3 Fatty Acids
Lactate,0.0015,0.0008,Lactate
Acetoacetate,0.0010,0.0008,Acetoacetate
Sc-ala,0.0010,0.0008,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0012,0.0007,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0010,0.0005,Degree of Unsaturation
S-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
