Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Ile,0.0643,0.0643,Isoleucine
Tyr,0.0383,0.0436,Tyrosine
Acetate,0.0255,0.0424,Acetate
Ala,0.0297,0.0394,Alanine
Pyruvate,0.0240,0.0394,Pyruvate
3-Hydroxybutyrate,0.0367,0.0373,3-Hydroxybutyrate
Creatinine,0.0292,0.0370,Creatinine
DHA,0.0370,0.0349,Docosahexaenoic Acid
Acetoacetate,0.0248,0.0337,Acetoacetate
L-LDL-PL%,0.0222,0.0323,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0520,0.0322,Albumin
Gln,0.0357,0.0314,Glutamine
Phe,0.0263,0.0307,Phenylalanine
Acetone,0.0193,0.0302,Acetone
Lactate,0.0457,0.0301,Lactate
GlycA,0.0420,0.0259,Glycoprotein Acetyls
Leu,0.0173,0.0243,Leucine
L-LDL-CE%,0.0368,0.0241,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0248,0.0209,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0137,0.0194,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0223,0.0194,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0153,0.0187,Glucose
IDL-FC%,0.0240,0.0186,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0190,0.0180,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0237,0.0178,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL%,0.0217,0.0176,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,0.0207,0.0173,Phospholipids to Total-Lipids in Medium HDL percentage
LDL-size,0.0127,0.0159,Average Diameter for LDL Particles
Gly,0.0087,0.0155,Glycine
LA%,0.0102,0.0154,Linoleic Acid to Total-Fatty Acids percentage
His,0.0125,0.0152,Histidine
Val,0.0210,0.0145,Valine
Citrate,0.0060,0.0091,Citrate
L-HDL-TG,0.0120,0.0091,Triglycerides in Large HDL
Omega-3%,0.0073,0.0088,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0110,0.0083,Spectrometer-corrected alanine
IDL-CE%,0.0095,0.0075,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL%,0.0058,0.0074,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0140,0.0066,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.0108,0.0066,Degree of Unsaturation
Total-BCAA,0.0110,0.0065,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-PL%,0.0102,0.0065,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.0042,0.0054,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE,0.0048,0.0041,Cholesteryl Esters in Small HDL
Omega-3,0.0043,0.0040,Omega-3 Fatty Acids
XL-HDL-FC%,0.0042,0.0038,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0022,0.0035,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0030,0.0035,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,0.0040,0.0033,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0033,0.0032,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.0023,0.0030,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA,0.0043,0.0027,Polyunsaturated Fatty Acids
L-VLDL-FC%,0.0007,0.0022,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0025,0.0018,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.0017,0.0015,Phospholipids in Large HDL
Glu-lactate,0.0015,0.0014,Glucose-lactate
L-LDL-TG%,0.0012,0.0011,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0002,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
