Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-TG%,0.0805,0.0725,Triglycerides to Total-Lipids in Very Small VLDL percentage
Albumin,0.0597,0.0518,Albumin
Acetoacetate,0.0392,0.0469,Acetoacetate
GlycA,0.0548,0.0409,Glycoprotein Acetyls
Ala,0.0468,0.0408,Alanine
L-LDL-C%,0.0572,0.0405,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0522,0.0397,Citrate
Pyruvate,0.0493,0.0370,Pyruvate
Tyr,0.0283,0.0364,Tyrosine
IDL-PL%,0.0367,0.0360,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0277,0.0357,Glycine
Sc-ala,0.0323,0.0345,Spectrometer-corrected alanine
Acetate,0.0262,0.0332,Acetate
XS-VLDL-C%,0.0198,0.0328,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0265,0.0260,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0268,0.0231,Glutamine
XL-HDL-FC,0.0117,0.0189,Free Cholesterol in Very Large HDL
LDL-size,0.0180,0.0169,Average Diameter for LDL Particles
Acetone,0.0088,0.0159,Acetone
Lactate,0.0152,0.0151,Lactate
SFA%,0.0120,0.0148,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0118,0.0147,Creatinine
L-LDL-PL%,0.0182,0.0137,Phospholipids to Total-Lipids in Large LDL percentage
Glu,0.0163,0.0122,Glucose
XXL-VLDL-PL%,0.0135,0.0119,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0088,0.0117,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,0.0115,0.0112,Triglycerides in Chylomicrons and Extremely Large VLDL
His,0.0108,0.0109,Histidine
S-HDL-TG%,0.0057,0.0100,Triglycerides to Total-Lipids in Small HDL percentage
Phe,0.0065,0.0097,Phenylalanine
L-HDL-PL%,0.0092,0.0092,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0073,0.0090,Glucose-lactate
L-LDL-FC%,0.0082,0.0085,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0068,0.0084,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0085,0.0080,3-Hydroxybutyrate
Ile,0.0040,0.0079,Isoleucine
S-HDL-PL%,0.0060,0.0079,Phospholipids to Total-Lipids in Small HDL percentage
IDL-CE%,0.0072,0.0077,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE%,0.0063,0.0072,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0055,0.0069,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0040,0.0060,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.0052,0.0057,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-C%,0.0072,0.0057,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-P,0.0058,0.0056,Concentration of Small HDL Particles
LA%,0.0025,0.0056,Linoleic Acid to Total-Fatty Acids percentage
Leu,0.0033,0.0055,Leucine
Unsaturation,0.0095,0.0055,Degree of Unsaturation
XL-HDL-TG,0.0048,0.0052,Triglycerides in Very Large HDL
S-HDL-C,0.0060,0.0050,Cholesterol in Small HDL
S-LDL-CE%,0.0045,0.0047,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0038,0.0042,Triglycerides to Total-Lipids in Large LDL percentage
IDL-C%,0.0033,0.0041,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE%,0.0023,0.0039,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0043,0.0036,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-CE,0.0033,0.0035,Cholesteryl Esters in Large HDL
L-HDL-TG%,0.0047,0.0031,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0030,0.0029,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0032,0.0029,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0028,0.0028,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0020,0.0028,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,0.0018,0.0027,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3%,0.0028,0.0020,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0015,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0013,0.0017,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA,0.0012,0.0017,Linoleic Acid
XXL-VLDL-CE%,0.0013,0.0017,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0005,0.0011,Valine
L-VLDL-TG%,0.0007,0.0011,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3,0.0012,0.0009,Omega-3 Fatty Acids
DHA%,0.0002,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
