Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0610,0.0526,Tyrosine
3-Hydroxybutyrate,0.0342,0.0516,3-Hydroxybutyrate
Omega-3,0.0570,0.0471,Omega-3 Fatty Acids
IDL-FC%,0.0585,0.0450,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.0477,0.0438,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,0.0325,0.0408,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0262,0.0406,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0503,0.0374,Pyruvate
LDL-size,0.0237,0.0366,Average Diameter for LDL Particles
Phe,0.0423,0.0344,Phenylalanine
M-LDL-CE%,0.0528,0.0340,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0273,0.0286,Glucose-lactate
Albumin,0.0207,0.0283,Albumin
GlycA,0.0238,0.0262,Glycoprotein Acetyls
Gly,0.0220,0.0256,Glycine
M-LDL-PL%,0.0328,0.0247,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0115,0.0231,Acetoacetate
IDL-CE%,0.0225,0.0226,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0130,0.0178,Acetone
L-VLDL-TG,0.0117,0.0170,Triglycerides in Large VLDL
XL-HDL-C%,0.0165,0.0165,Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,0.0135,0.0164,Leucine
Creatinine,0.0130,0.0156,Creatinine
Lactate,0.0110,0.0151,Lactate
Glu,0.0213,0.0142,Glucose
L-LDL-PL%,0.0277,0.0139,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0098,0.0125,Valine
His,0.0082,0.0112,Histidine
M-HDL-C%,0.0083,0.0103,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL,0.0107,0.0100,Phospholipids in Small HDL
Citrate,0.0068,0.0100,Citrate
L-HDL-PL%,0.0060,0.0096,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0068,0.0095,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-CE,0.0142,0.0094,Cholesteryl Esters in Large LDL
M-LDL-TG%,0.0047,0.0094,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.0103,0.0090,Apolipoprotein B to Apolipoprotein A1 ratio
Sc-ala,0.0088,0.0086,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0080,0.0082,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-FC,0.0063,0.0081,Free Cholesterol in HDL
M-LDL-PL,0.0113,0.0067,Phospholipids in Medium LDL
Gln,0.0077,0.0063,Glutamine
XL-VLDL-C%,0.0060,0.0061,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.0028,0.0061,Cholesterol in Large HDL
Ala,0.0057,0.0058,Alanine
Unsaturation,0.0082,0.0056,Degree of Unsaturation
XXL-VLDL-CE%,0.0065,0.0056,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0037,0.0054,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0062,0.0053,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0037,0.0053,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0055,0.0045,Phospholipids to Total-Lipids in Small LDL percentage
PC,0.0032,0.0043,Phosphatidylcholines
XXL-VLDL-TG%,0.0033,0.0040,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0022,0.0037,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.0038,0.0036,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0052,0.0035,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0017,0.0035,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.0023,0.0032,Phospholipids to Total-Lipids in Small HDL percentage
Acetate,0.0020,0.0029,Acetate
L-HDL-TG,0.0010,0.0025,Triglycerides in Large HDL
S-LDL-TG%,0.0032,0.0024,Triglycerides to Total-Lipids in Small LDL percentage
LA%,0.0037,0.0023,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0028,0.0022,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0142,0.0019,Free Cholesterol to Total-Lipids in Large LDL percentage
Ile,0.0005,0.0013,Isoleucine
SFA%,0.0003,0.0007,Saturated Fatty Acids to Total-Fatty Acids percentage
