Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0988,0.0895,Glycine
Gln,0.0517,0.0521,Glutamine
XS-VLDL-PL%,0.0510,0.0488,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0742,0.0424,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0468,0.0407,Alanine
Acetate,0.0373,0.0359,Acetate
Pyruvate,0.0288,0.0355,Pyruvate
His,0.0483,0.0351,Histidine
Glu,0.0255,0.0351,Glucose
Creatinine,0.0233,0.0298,Creatinine
Acetone,0.0303,0.0296,Acetone
Acetoacetate,0.0197,0.0269,Acetoacetate
Phe,0.0202,0.0245,Phenylalanine
Tyr,0.0198,0.0245,Tyrosine
LDL-size,0.0162,0.0242,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0168,0.0236,3-Hydroxybutyrate
IDL-PL%,0.0298,0.0236,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0250,0.0236,Cholesterol to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0343,0.0234,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0177,0.0223,Citrate
Albumin,0.0083,0.0221,Albumin
L-LDL-CE%,0.0262,0.0214,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0258,0.0201,Glucose-lactate
S-LDL-C%,0.0197,0.0198,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0128,0.0187,Lactate
PUFA%,0.0275,0.0170,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0117,0.0137,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0110,0.0131,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.0097,0.0123,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,0.0123,0.0114,Cholesteryl Esters to Total-Lipids in IDL percentage
Ile,0.0080,0.0103,Isoleucine
S-LDL-PL%,0.0067,0.0097,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0102,0.0090,Leucine
IDL-FC%,0.0053,0.0090,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0043,0.0082,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0065,0.0067,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Sc-ala,0.0055,0.0063,Spectrometer-corrected alanine
Omega-3%,0.0068,0.0061,Omega-3 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0035,0.0061,Glycoprotein Acetyls
M-LDL-PL%,0.0062,0.0055,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0065,0.0052,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
SM,0.0042,0.0048,Sphingomyelins
Omega-6/Omega-3,0.0047,0.0047,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-FC,0.0025,0.0044,Free Cholesterol in Medium HDL
L-VLDL-C%,0.0028,0.0039,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0027,0.0037,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0048,0.0032,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C%,0.0037,0.0032,Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL%,0.0045,0.0031,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0008,0.0029,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0008,0.0028,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.0035,0.0027,Docosahexaenoic Acid
XS-VLDL-FC%,0.0023,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0025,0.0021,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0007,0.0021,Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0018,0.0018,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0013,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-TG%,0.0007,0.0016,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0012,0.0016,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA,0.0005,0.0011,Monounsaturated Fatty Acids
M-HDL-CE%,0.0017,0.0009,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Unsaturation,0.0012,0.0009,Degree of Unsaturation
XL-HDL-FC%,0.0005,0.0008,Free Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,0.0005,0.0008,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
