Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0698,0.2110,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0702,0.2042,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.2572,0.1591,Albumin
GlycA,0.2112,0.1401,Glycoprotein Acetyls
Creatinine,0.1088,0.0612,Creatinine
LA%,0.0470,0.0434,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0502,0.0336,3-Hydroxybutyrate
XS-VLDL-PL%,0.0292,0.0288,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA,0.0230,0.0268,Linoleic Acid
IDL-CE%,0.0173,0.0232,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-CE,0.0265,0.0211,Cholesteryl Esters in IDL
PUFA,0.0255,0.0162,Polyunsaturated Fatty Acids
S-LDL-CE%,0.0205,0.0115,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,0.0167,0.0097,Omega-3 Fatty Acids
DHA%,0.0128,0.0044,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0067,0.0023,Valine
DHA,0.0013,0.0009,Docosahexaenoic Acid
S-LDL-PL%,0.0018,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0018,0.0006,Leucine
Omega-3%,0.0008,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.0007,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0005,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.0003,8.1596e-05,Average Diameter for VLDL Particles
Glu,0.0002,5.2133e-05,Glucose
