Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.0712,0.0787,Glucose
Tyr,0.0472,0.0683,Tyrosine
Leu,0.0560,0.0555,Leucine
Albumin,0.0515,0.0529,Albumin
Sc-ala,0.0522,0.0407,Spectrometer-corrected alanine
Glu-lactate,0.0480,0.0385,Glucose-lactate
Creatinine,0.0437,0.0383,Creatinine
LA%,0.0450,0.0323,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-TG%,0.0318,0.0317,Triglycerides to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0260,0.0283,3-Hydroxybutyrate
IDL-CE%,0.0285,0.0279,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0278,0.0261,Triglycerides to Total-Lipids in Large LDL percentage
Acetate,0.0233,0.0224,Acetate
XXL-VLDL-PL%,0.0175,0.0210,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0257,0.0205,Histidine
Acetone,0.0182,0.0200,Acetone
SFA%,0.0217,0.0192,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0130,0.0186,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0197,0.0183,Phospholipids to Total-Lipids in Medium HDL percentage
Citrate,0.0137,0.0174,Citrate
S-LDL-PL%,0.0150,0.0169,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0283,0.0169,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0132,0.0165,Lactate
Phe,0.0150,0.0150,Phenylalanine
XS-VLDL-CE%,0.0128,0.0146,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0088,0.0146,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0158,0.0146,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.0113,0.0142,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0080,0.0136,Glycine
Ala,0.0105,0.0112,Alanine
Omega-3,0.0138,0.0107,Omega-3 Fatty Acids
GlycA,0.0125,0.0106,Glycoprotein Acetyls
IDL-PL%,0.0112,0.0101,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0082,0.0098,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.0072,0.0094,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0077,0.0092,Isoleucine
Val,0.0080,0.0090,Valine
XXL-VLDL-TG%,0.0105,0.0089,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0123,0.0089,Glutamine
XXL-VLDL-CE%,0.0077,0.0083,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-TG%,0.0083,0.0081,Triglycerides to Total-Lipids in IDL percentage
L-LDL-PL%,0.0068,0.0066,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0087,0.0059,Free Cholesterol to Total-Lipids in Small HDL percentage
MUFA%,0.0037,0.0057,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.0052,0.0056,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Unsaturation,0.0053,0.0056,Degree of Unsaturation
L-LDL-FC%,0.0068,0.0055,Free Cholesterol to Total-Lipids in Large LDL percentage
Acetoacetate,0.0045,0.0044,Acetoacetate
LDL-size,0.0058,0.0042,Average Diameter for LDL Particles
Pyruvate,0.0037,0.0042,Pyruvate
Omega-3%,0.0033,0.0041,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C%,0.0020,0.0034,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0023,0.0031,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0017,0.0030,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0022,0.0027,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,0.0022,0.0026,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0030,0.0022,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA,0.0032,0.0020,Docosahexaenoic Acid
Omega-6/Omega-3,0.0020,0.0015,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
