Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1578,0.3046,Albumin
GlycA,0.2333,0.2288,Glycoprotein Acetyls
XL-VLDL-C,0.0543,0.0687,Cholesterol in Very Large VLDL
Val,0.0885,0.0685,Valine
L-LDL-TG%,0.0788,0.0527,Triglycerides to Total-Lipids in Large LDL percentage
His,0.0442,0.0389,Histidine
VLDL-size,0.0290,0.0264,Average Diameter for VLDL Particles
Tyr,0.0407,0.0204,Tyrosine
M-LDL-L,0.0112,0.0153,Total-Lipids in Medium LDL
Leu,0.0303,0.0143,Leucine
XL-VLDL-CE,0.0133,0.0142,Cholesteryl Esters in Very Large VLDL
LA%,0.0292,0.0126,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0217,0.0123,3-Hydroxybutyrate
M-VLDL-TG,0.0077,0.0122,Triglycerides in Medium VLDL
L-LDL-CE%,0.0242,0.0118,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-size,0.0122,0.0116,Average Diameter for HDL Particles
M-LDL-PL,0.0100,0.0116,Phospholipids in Medium LDL
IDL-CE%,0.0172,0.0102,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0125,0.0095,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0152,0.0079,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0073,0.0067,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C,0.0033,0.0054,Cholesterol in Large VLDL
Sc-ala,0.0050,0.0046,Spectrometer-corrected alanine
Ala,0.0062,0.0045,Alanine
Phe,0.0073,0.0035,Phenylalanine
ApoB/ApoA1,0.0080,0.0034,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-PL%,0.0025,0.0028,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-PL%,0.0022,0.0024,Phospholipids to Total-Lipids in Very Large HDL percentage
Creatinine,0.0043,0.0024,Creatinine
S-HDL-PL%,0.0042,0.0024,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.0023,0.0021,Free Cholesterol in Very Large HDL
IDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0022,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0025,0.0009,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0017,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
Acetoacetate,0.0012,0.0005,Acetoacetate
Unsaturation,0.0008,0.0004,Degree of Unsaturation
Pyruvate,0.0012,0.0004,Pyruvate
Acetone,0.0008,0.0003,Acetone
XXL-VLDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0007,0.0003,Citrate
DHA,0.0003,0.0003,Docosahexaenoic Acid
DHA%,0.0008,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0002,8.6706e-05,Acetate
MUFA%,0.0002,8.0863e-05,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0002,7.9404e-05,Lactate
Glu-lactate,0.0002,7.3462e-05,Glucose-lactate
Glu,0.0002,5.9254e-05,Glucose
