Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.1662,0.1666,Tyrosine
L-LDL-TG%,0.0533,0.0983,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0938,0.0864,Glutamine
S-HDL-CE,0.0695,0.0763,Cholesteryl Esters in Small HDL
IDL-CE%,0.0532,0.0751,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0655,0.0685,Citrate
Unsaturation,0.0548,0.0401,Degree of Unsaturation
L-LDL-C%,0.0347,0.0374,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3%,0.0667,0.0363,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0295,0.0307,Omega-3 Fatty Acids
L-LDL-CE%,0.0228,0.0307,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.0258,0.0274,Albumin
Ile,0.0200,0.0236,Isoleucine
Glu,0.0205,0.0203,Glucose
Creatinine,0.0130,0.0189,Creatinine
VLDL-size,0.0158,0.0161,Average Diameter for VLDL Particles
3-Hydroxybutyrate,0.0253,0.0158,3-Hydroxybutyrate
Val,0.0113,0.0155,Valine
Glu-lactate,0.0205,0.0151,Glucose-lactate
GlycA,0.0133,0.0136,Glycoprotein Acetyls
Acetate,0.0170,0.0098,Acetate
Omega-6/Omega-3,0.0083,0.0096,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0140,0.0091,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0113,0.0085,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.0058,0.0069,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-CE%,0.0078,0.0062,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0048,0.0053,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0117,0.0050,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0103,0.0044,Linoleic Acid to Total-Fatty Acids percentage
Ala,0.0033,0.0041,Alanine
Lactate,0.0043,0.0025,Lactate
S-HDL-FC%,0.0037,0.0024,Free Cholesterol to Total-Lipids in Small HDL percentage
Pyruvate,0.0050,0.0023,Pyruvate
Gly,0.0033,0.0021,Glycine
His,0.0038,0.0021,Histidine
Leu,0.0012,0.0015,Leucine
IDL-FC%,0.0018,0.0012,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0012,0.0011,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0022,0.0010,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Large HDL percentage
Phe,0.0003,0.0005,Phenylalanine
S-HDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0007,0.0004,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0002,0.0001,Spectrometer-corrected alanine
LDL-size,0.0002,8.2923e-05,Average Diameter for LDL Particles
