Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0798,0.2251,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.2480,0.2077,Albumin
GlycA,0.2755,0.1846,Glycoprotein Acetyls
L-LDL-TG%,0.0360,0.0807,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0345,0.0702,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0483,0.0558,Cholesteryl Esters in IDL
Glu,0.0743,0.0528,Glucose
Creatinine,0.0300,0.0165,Creatinine
S-LDL-CE%,0.0247,0.0164,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu-lactate,0.0210,0.0153,Glucose-lactate
Sc-ala,0.0207,0.0115,Spectrometer-corrected alanine
Citrate,0.0197,0.0104,Citrate
LA,0.0148,0.0104,Linoleic Acid
S-LDL-CE,0.0117,0.0086,Cholesteryl Esters in Small LDL
Val,0.0150,0.0086,Valine
XXL-VLDL-CE,0.0135,0.0071,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.0065,0.0036,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Remnant-C,0.0037,0.0024,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
PUFA,0.0045,0.0022,Polyunsaturated Fatty Acids
Total-FC,0.0022,0.0020,Total-Free Cholesterol
Leu,0.0040,0.0017,Leucine
IDL-P,0.0027,0.0014,Concentration of IDL Particles
M-VLDL-CE,0.0022,0.0009,Cholesteryl Esters in Medium VLDL
M-LDL-PL,0.0010,0.0008,Phospholipids in Medium LDL
XXL-VLDL-C,0.0017,0.0008,Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-L,0.0010,0.0008,Total-Lipids in Medium VLDL
3-Hydroxybutyrate,0.0013,0.0006,3-Hydroxybutyrate
M-LDL-CE,0.0005,0.0005,Cholesteryl Esters in Medium LDL
Omega-6,0.0010,0.0003,Omega-6 Fatty Acids
VLDL-size,0.0002,7.2821e-05,Average Diameter for VLDL Particles
S-HDL-L,0.0002,6.7514e-05,Total-Lipids in Small HDL
